# y+ ()       
# Time        	patch         	min           	max           	average       
479.7         	bodyWall	9.650254e-02	4.552426e+00	1.408356e+00
479.7         	actuatorSlot_top	1.372929e+00	1.553742e+00	1.502152e+00
479.7         	actuatorSlot_bottom	1.649131e+00	1.742367e+00	1.712463e+00
480           	bodyWall	4.774236e-02	4.577976e+00	1.385894e+00
480           	actuatorSlot_top	1.346631e+00	1.584856e+00	1.511240e+00
480           	actuatorSlot_bottom	1.637758e+00	1.713337e+00	1.684439e+00
480.3         	bodyWall	1.340840e-01	4.550347e+00	1.404349e+00
480.3         	actuatorSlot_top	1.344675e+00	1.613683e+00	1.527196e+00
480.3         	actuatorSlot_bottom	1.585101e+00	1.678918e+00	1.648643e+00
480.6         	bodyWall	3.897132e-02	4.419131e+00	1.408057e+00
480.6         	actuatorSlot_top	1.362510e+00	1.633966e+00	1.546609e+00
480.6         	actuatorSlot_bottom	1.531643e+00	1.644526e+00	1.610076e+00
480.9         	bodyWall	1.046259e-01	4.362553e+00	1.408429e+00
480.9         	actuatorSlot_top	1.388672e+00	1.649088e+00	1.566623e+00
480.9         	actuatorSlot_bottom	1.473823e+00	1.607276e+00	1.566493e+00
481.2         	bodyWall	8.013670e-02	4.373221e+00	1.414631e+00
481.2         	actuatorSlot_top	1.421924e+00	1.660637e+00	1.587527e+00
481.2         	actuatorSlot_bottom	1.410796e+00	1.565177e+00	1.516622e+00
481.5         	bodyWall	7.307821e-02	4.382203e+00	1.418715e+00
481.5         	actuatorSlot_top	1.458751e+00	1.669798e+00	1.608015e+00
481.5         	actuatorSlot_bottom	1.348078e+00	1.521375e+00	1.463665e+00
481.8         	bodyWall	1.013765e-01	4.393479e+00	1.408479e+00
481.8         	actuatorSlot_top	1.493150e+00	1.679059e+00	1.626384e+00
481.8         	actuatorSlot_bottom	1.292959e+00	1.476238e+00	1.413133e+00
482.1         	bodyWall	9.109562e-02	4.411927e+00	1.390943e+00
482.1         	actuatorSlot_top	1.520125e+00	1.689853e+00	1.643104e+00
482.1         	actuatorSlot_bottom	1.252581e+00	1.434379e+00	1.371127e+00
482.4         	bodyWall	4.859475e-02	4.440948e+00	1.360990e+00
482.4         	actuatorSlot_top	1.539336e+00	1.707909e+00	1.661763e+00
482.4         	actuatorSlot_bottom	1.226419e+00	1.398185e+00	1.338886e+00
482.7         	bodyWall	5.204718e-02	4.480108e+00	1.327458e+00
482.7         	actuatorSlot_top	1.554810e+00	1.734665e+00	1.684780e+00
482.7         	actuatorSlot_bottom	1.206443e+00	1.365371e+00	1.311342e+00
483           	bodyWall	3.256982e-02	4.526938e+00	1.318176e+00
483           	actuatorSlot_top	1.571617e+00	1.768402e+00	1.712727e+00
483           	actuatorSlot_bottom	1.182384e+00	1.330888e+00	1.280835e+00
483.3         	bodyWall	6.115841e-02	4.576312e+00	1.335768e+00
483.3         	actuatorSlot_top	1.597233e+00	1.806717e+00	1.746742e+00
483.3         	actuatorSlot_bottom	1.150387e+00	1.291237e+00	1.243622e+00
483.6         	bodyWall	9.837484e-02	4.621967e+00	1.337043e+00
483.6         	actuatorSlot_top	1.637096e+00	1.844582e+00	1.785558e+00
483.6         	actuatorSlot_bottom	1.114615e+00	1.246191e+00	1.201689e+00
483.9         	bodyWall	6.703021e-02	4.657977e+00	1.313832e+00
483.9         	actuatorSlot_top	1.691623e+00	1.876311e+00	1.825572e+00
483.9         	actuatorSlot_bottom	1.081422e+00	1.198609e+00	1.159957e+00
484.2         	bodyWall	3.700964e-02	4.681128e+00	1.296878e+00
484.2         	actuatorSlot_top	1.752850e+00	1.899495e+00	1.858993e+00
484.2         	actuatorSlot_bottom	1.056552e+00	1.156701e+00	1.124442e+00
484.5         	bodyWall	2.100781e-02	4.692751e+00	1.288998e+00
484.5         	actuatorSlot_top	1.809077e+00	1.912001e+00	1.878819e+00
484.5         	actuatorSlot_bottom	1.039458e+00	1.120320e+00	1.095428e+00
484.8         	bodyWall	6.861833e-02	4.700568e+00	1.296423e+00
484.8         	actuatorSlot_top	1.825999e+00	1.917795e+00	1.884614e+00
484.8         	actuatorSlot_bottom	1.025093e+00	1.089382e+00	1.069180e+00
485.1         	bodyWall	8.258690e-02	4.713212e+00	1.286429e+00
485.1         	actuatorSlot_top	1.807749e+00	1.925371e+00	1.888059e+00
485.1         	actuatorSlot_bottom	1.008929e+00	1.058801e+00	1.041882e+00
485.4         	bodyWall	3.715118e-02	4.732951e+00	1.294229e+00
485.4         	actuatorSlot_top	1.800295e+00	1.937421e+00	1.895601e+00
485.4         	actuatorSlot_bottom	9.892309e-01	1.027349e+00	1.012165e+00
485.7         	bodyWall	3.595284e-02	4.757285e+00	1.299762e+00
485.7         	actuatorSlot_top	1.800536e+00	1.955396e+00	1.908154e+00
485.7         	actuatorSlot_bottom	9.487236e-01	9.957282e-01	9.807652e-01
486           	bodyWall	4.589886e-02	4.781838e+00	1.305678e+00
486           	actuatorSlot_top	1.797544e+00	1.973468e+00	1.918727e+00
486           	actuatorSlot_bottom	9.060250e-01	9.612463e-01	9.458473e-01
486.3         	bodyWall	5.049606e-02	4.803924e+00	1.304075e+00
486.3         	actuatorSlot_top	1.787586e+00	1.988728e+00	1.924540e+00
486.3         	actuatorSlot_bottom	8.594034e-01	9.251592e-01	9.071202e-01
486.6         	bodyWall	6.760928e-02	4.821151e+00	1.290972e+00
486.6         	actuatorSlot_top	1.767337e+00	2.001289e+00	1.922388e+00
486.6         	actuatorSlot_bottom	8.100046e-01	8.902136e-01	8.671826e-01
486.9         	bodyWall	6.072834e-02	4.828005e+00	1.277643e+00
486.9         	actuatorSlot_top	1.726353e+00	2.003771e+00	1.903666e+00
486.9         	actuatorSlot_bottom	7.620582e-01	8.598827e-01	8.287196e-01
487.2         	bodyWall	7.264751e-02	4.818440e+00	1.256210e+00
487.2         	actuatorSlot_top	1.653128e+00	1.990721e+00	1.859098e+00
487.2         	actuatorSlot_bottom	7.224923e-01	8.366916e-01	7.943314e-01
487.5         	bodyWall	5.515454e-02	4.796283e+00	1.283405e+00
487.5         	actuatorSlot_top	1.544285e+00	1.952651e+00	1.784367e+00
487.5         	actuatorSlot_bottom	6.983150e-01	8.185861e-01	7.661306e-01
487.8         	bodyWall	3.132788e-02	4.774747e+00	1.293271e+00
487.8         	actuatorSlot_top	1.430106e+00	1.899185e+00	1.699486e+00
487.8         	actuatorSlot_bottom	6.947827e-01	8.004568e-01	7.443770e-01
488.1         	bodyWall	5.933814e-02	4.761893e+00	1.333370e+00
488.1         	actuatorSlot_top	1.354834e+00	1.860127e+00	1.641416e+00
488.1         	actuatorSlot_bottom	6.937337e-01	7.807256e-01	7.301895e-01
488.4         	bodyWall	6.841043e-02	4.759612e+00	1.393246e+00
488.4         	actuatorSlot_top	1.322888e+00	1.842390e+00	1.616112e+00
488.4         	actuatorSlot_bottom	6.925931e-01	7.664630e-01	7.256051e-01
488.7         	bodyWall	2.443258e-02	4.762179e+00	1.412640e+00
488.7         	actuatorSlot_top	1.311482e+00	1.838499e+00	1.608040e+00
488.7         	actuatorSlot_bottom	6.920683e-01	8.171539e-01	7.291437e-01
489           	bodyWall	4.201969e-02	4.880801e+00	1.400967e+00
489           	actuatorSlot_top	1.280273e+00	1.823204e+00	1.583235e+00
489           	actuatorSlot_bottom	6.912755e-01	8.654816e-01	7.384121e-01
489.3         	bodyWall	3.947023e-02	4.835250e+00	1.389302e+00
489.3         	actuatorSlot_top	1.213131e+00	1.776654e+00	1.518317e+00
489.3         	actuatorSlot_bottom	6.943272e-01	9.253188e-01	7.587746e-01
489.6         	bodyWall	6.119058e-02	4.699010e+00	1.363010e+00
489.6         	actuatorSlot_top	1.167174e+00	1.674900e+00	1.406261e+00
489.6         	actuatorSlot_bottom	6.960895e-01	1.000957e+00	7.935452e-01
489.9         	bodyWall	8.731361e-02	4.743332e+00	1.337236e+00
489.9         	actuatorSlot_top	1.162621e+00	1.537523e+00	1.306050e+00
489.9         	actuatorSlot_bottom	6.960928e-01	1.083248e+00	8.402357e-01
490.2         	bodyWall	1.492592e-01	4.801168e+00	1.325639e+00
490.2         	actuatorSlot_top	1.148839e+00	1.393362e+00	1.255019e+00
490.2         	actuatorSlot_bottom	7.012206e-01	1.165324e+00	8.937687e-01
490.5         	bodyWall	5.784222e-02	4.768448e+00	1.352930e+00
490.5         	actuatorSlot_top	1.138176e+00	1.513506e+00	1.264237e+00
490.5         	actuatorSlot_bottom	7.088909e-01	1.235848e+00	9.403429e-01
490.8         	bodyWall	1.092368e-01	4.647202e+00	1.378964e+00
490.8         	actuatorSlot_top	1.127552e+00	1.562377e+00	1.287759e+00
490.8         	actuatorSlot_bottom	7.182926e-01	1.302212e+00	9.844555e-01
491.1         	bodyWall	1.290996e-01	4.846012e+00	1.367805e+00
491.1         	actuatorSlot_top	1.113692e+00	1.568045e+00	1.306611e+00
491.1         	actuatorSlot_bottom	7.316956e-01	1.375205e+00	1.034080e+00
491.4         	bodyWall	5.988335e-02	4.810803e+00	1.370382e+00
491.4         	actuatorSlot_top	1.099003e+00	1.546713e+00	1.307726e+00
491.4         	actuatorSlot_bottom	7.407007e-01	1.442584e+00	1.077499e+00
491.7         	bodyWall	2.958914e-02	4.634852e+00	1.346888e+00
491.7         	actuatorSlot_top	1.092754e+00	1.518384e+00	1.309868e+00
491.7         	actuatorSlot_bottom	7.627787e-01	1.524822e+00	1.135649e+00
492           	bodyWall	4.248967e-02	4.568005e+00	1.320516e+00
492           	actuatorSlot_top	1.083656e+00	1.474295e+00	1.289468e+00
492           	actuatorSlot_bottom	7.679965e-01	1.596352e+00	1.179521e+00
492.3         	bodyWall	7.936140e-02	4.515877e+00	1.318895e+00
492.3         	actuatorSlot_top	1.075881e+00	1.428946e+00	1.267415e+00
492.3         	actuatorSlot_bottom	7.639148e-01	1.663717e+00	1.217063e+00
492.6         	bodyWall	5.087145e-02	4.519843e+00	1.344389e+00
492.6         	actuatorSlot_top	1.054358e+00	1.378057e+00	1.230052e+00
492.6         	actuatorSlot_bottom	7.254691e-01	1.711013e+00	1.228793e+00
492.9         	bodyWall	1.480275e-01	4.633155e+00	1.372318e+00
492.9         	actuatorSlot_top	1.023824e+00	1.330641e+00	1.181957e+00
492.9         	actuatorSlot_bottom	6.333465e-01	1.727846e+00	1.201052e+00
493.2         	bodyWall	5.688818e-02	5.054096e+00	1.397284e+00
493.2         	actuatorSlot_top	9.924335e-01	1.279030e+00	1.129042e+00
493.2         	actuatorSlot_bottom	4.965857e-01	1.706040e+00	1.122922e+00
493.5         	bodyWall	1.026533e-01	5.589235e+00	1.448082e+00
493.5         	actuatorSlot_top	9.621358e-01	1.212296e+00	1.065976e+00
493.5         	actuatorSlot_bottom	4.837067e-01	1.627582e+00	1.009993e+00
493.8         	bodyWall	4.738389e-02	5.757131e+00	1.469378e+00
493.8         	actuatorSlot_top	9.496054e-01	1.120422e+00	1.003984e+00
493.8         	actuatorSlot_bottom	4.703538e-01	1.501077e+00	9.283435e-01
494.1         	bodyWall	1.198556e-01	5.635808e+00	1.498479e+00
494.1         	actuatorSlot_top	9.448757e-01	1.027247e+00	9.697360e-01
494.1         	actuatorSlot_bottom	4.489252e-01	1.350751e+00	8.982772e-01
494.4         	bodyWall	1.129091e-01	5.429737e+00	1.505137e+00
494.4         	actuatorSlot_top	9.475872e-01	1.016170e+00	9.719686e-01
494.4         	actuatorSlot_bottom	4.650648e-01	1.310533e+00	9.116349e-01
494.7         	bodyWall	9.915185e-02	5.156542e+00	1.530652e+00
494.7         	actuatorSlot_top	9.487309e-01	1.038571e+00	9.878474e-01
494.7         	actuatorSlot_bottom	4.656907e-01	1.463991e+00	9.594656e-01
495           	bodyWall	5.465926e-02	5.187488e+00	1.555475e+00
495           	actuatorSlot_top	9.493968e-01	1.044482e+00	9.996684e-01
495           	actuatorSlot_bottom	4.320667e-01	1.600659e+00	1.041448e+00
495.3         	bodyWall	4.724959e-02	5.223754e+00	1.545936e+00
495.3         	actuatorSlot_top	9.494310e-01	1.036954e+00	1.000450e+00
495.3         	actuatorSlot_bottom	3.800797e-01	1.729221e+00	1.169955e+00
495.6         	bodyWall	1.845937e-02	5.172666e+00	1.553842e+00
495.6         	actuatorSlot_top	9.440464e-01	1.022361e+00	9.921791e-01
495.6         	actuatorSlot_bottom	5.744700e-01	1.836951e+00	1.349354e+00
495.9         	bodyWall	8.800745e-02	5.095576e+00	1.546747e+00
495.9         	actuatorSlot_top	9.348907e-01	1.004408e+00	9.800291e-01
495.9         	actuatorSlot_bottom	8.561056e-01	1.921934e+00	1.497559e+00
496.2         	bodyWall	9.860390e-02	5.047128e+00	1.558293e+00
496.2         	actuatorSlot_top	9.293269e-01	9.898074e-01	9.705598e-01
496.2         	actuatorSlot_bottom	1.049997e+00	1.988784e+00	1.613080e+00
496.5         	bodyWall	5.929014e-02	5.055529e+00	1.541733e+00
496.5         	actuatorSlot_top	9.394402e-01	9.850198e-01	9.697702e-01
496.5         	actuatorSlot_bottom	1.202734e+00	2.044623e+00	1.707997e+00
496.8         	bodyWall	9.954644e-02	5.055146e+00	1.542254e+00
496.8         	actuatorSlot_top	9.360487e-01	9.932412e-01	9.762318e-01
496.8         	actuatorSlot_bottom	1.358638e+00	2.092174e+00	1.801371e+00
497.1         	bodyWall	1.170590e-01	5.051959e+00	1.554529e+00
497.1         	actuatorSlot_top	9.101666e-01	1.012251e+00	9.825171e-01
497.1         	actuatorSlot_bottom	1.481375e+00	2.123864e+00	1.872760e+00
497.4         	bodyWall	1.187384e-01	5.050620e+00	1.533452e+00
497.4         	actuatorSlot_top	8.814755e-01	1.031515e+00	9.827774e-01
497.4         	actuatorSlot_bottom	1.574159e+00	2.145882e+00	1.926618e+00
497.7         	bodyWall	7.691042e-02	5.051109e+00	1.528121e+00
497.7         	actuatorSlot_top	8.478080e-01	1.045267e+00	9.749611e-01
497.7         	actuatorSlot_bottom	1.648963e+00	2.157039e+00	1.967709e+00
498           	bodyWall	1.239260e-01	5.054860e+00	1.551310e+00
498           	actuatorSlot_top	8.074050e-01	1.050441e+00	9.599656e-01
498           	actuatorSlot_bottom	1.703517e+00	2.164049e+00	1.997989e+00
498.3         	bodyWall	1.252350e-01	5.055896e+00	1.552077e+00
498.3         	actuatorSlot_top	7.534153e-01	1.048012e+00	9.339856e-01
498.3         	actuatorSlot_bottom	1.754423e+00	2.169595e+00	2.025515e+00
498.6         	bodyWall	1.006166e-01	5.104619e+00	1.571524e+00
498.6         	actuatorSlot_top	6.943951e-01	1.044905e+00	9.023722e-01
498.6         	actuatorSlot_bottom	1.814085e+00	2.167031e+00	2.053063e+00
498.9         	bodyWall	8.011186e-02	5.792467e+00	1.573267e+00
498.9         	actuatorSlot_top	6.573861e-01	1.052865e+00	8.848358e-01
498.9         	actuatorSlot_bottom	1.869890e+00	2.153653e+00	2.069312e+00
499.2         	bodyWall	4.430810e-02	6.323136e+00	1.570097e+00
499.2         	actuatorSlot_top	6.430984e-01	1.067008e+00	8.838459e-01
499.2         	actuatorSlot_bottom	1.912271e+00	2.132937e+00	2.071454e+00
499.5         	bodyWall	1.624778e-01	5.692602e+00	1.553604e+00
499.5         	actuatorSlot_top	6.290952e-01	1.061082e+00	8.568618e-01
499.5         	actuatorSlot_bottom	1.950360e+00	2.100556e+00	2.058492e+00
499.8         	bodyWall	9.046719e-02	5.217849e+00	1.534228e+00
499.8         	actuatorSlot_top	6.193033e-01	1.050865e+00	8.236991e-01
499.8         	actuatorSlot_bottom	1.957562e+00	2.058082e+00	2.022934e+00
500.1         	bodyWall	7.039672e-02	4.831157e+00	1.530929e+00
500.1         	actuatorSlot_top	6.093734e-01	1.033385e+00	7.976201e-01
500.1         	actuatorSlot_bottom	1.929052e+00	2.019275e+00	1.984118e+00
500.4         	bodyWall	6.952813e-02	4.795770e+00	1.528402e+00
500.4         	actuatorSlot_top	5.991988e-01	1.013361e+00	7.865497e-01
500.4         	actuatorSlot_bottom	1.903724e+00	1.989701e+00	1.955135e+00
500.7         	bodyWall	1.050092e-01	4.773250e+00	1.519106e+00
500.7         	actuatorSlot_top	5.928811e-01	1.010309e+00	7.897086e-01
500.7         	actuatorSlot_bottom	1.868612e+00	1.968686e+00	1.934932e+00
501           	bodyWall	1.043957e-01	4.762920e+00	1.516317e+00
501           	actuatorSlot_top	5.775883e-01	1.027036e+00	7.986379e-01
501           	actuatorSlot_bottom	1.828332e+00	1.958361e+00	1.920468e+00
501.3         	bodyWall	1.192851e-01	4.761105e+00	1.508716e+00
501.3         	actuatorSlot_top	5.652617e-01	1.060721e+00	8.089073e-01
501.3         	actuatorSlot_bottom	1.788323e+00	1.954696e+00	1.908873e+00
501.6         	bodyWall	1.562687e-01	4.766476e+00	1.508913e+00
501.6         	actuatorSlot_top	5.424453e-01	1.111004e+00	8.209736e-01
501.6         	actuatorSlot_bottom	1.746761e+00	1.955549e+00	1.897249e+00
501.9         	bodyWall	8.187558e-02	4.782213e+00	1.494633e+00
501.9         	actuatorSlot_top	5.197347e-01	1.175936e+00	8.384559e-01
501.9         	actuatorSlot_bottom	1.692055e+00	1.961596e+00	1.881072e+00
502.2         	bodyWall	1.732507e-02	4.805063e+00	1.492351e+00
502.2         	actuatorSlot_top	5.029768e-01	1.249553e+00	8.667624e-01
502.2         	actuatorSlot_bottom	1.631033e+00	1.976994e+00	1.862725e+00
502.5         	bodyWall	3.931044e-02	4.821696e+00	1.470864e+00
502.5         	actuatorSlot_top	5.206334e-01	1.319742e+00	9.079587e-01
502.5         	actuatorSlot_bottom	1.598306e+00	1.994498e+00	1.855768e+00
502.8         	bodyWall	4.412459e-02	4.822982e+00	1.421017e+00
502.8         	actuatorSlot_top	4.739961e-01	1.370291e+00	9.493135e-01
502.8         	actuatorSlot_bottom	1.609374e+00	2.001997e+00	1.864846e+00
503.1         	bodyWall	4.638762e-02	4.809306e+00	1.460456e+00
503.1         	actuatorSlot_top	5.136032e-01	1.405066e+00	9.865990e-01
503.1         	actuatorSlot_bottom	1.645981e+00	1.997222e+00	1.879917e+00
503.4         	bodyWall	7.751217e-02	4.785432e+00	1.503164e+00
503.4         	actuatorSlot_top	4.833654e-01	1.426299e+00	1.011098e+00
503.4         	actuatorSlot_bottom	1.681354e+00	1.981561e+00	1.887380e+00
503.7         	bodyWall	5.702074e-02	4.764374e+00	1.480444e+00
503.7         	actuatorSlot_top	4.642078e-01	1.445636e+00	1.032911e+00
503.7         	actuatorSlot_bottom	1.693511e+00	1.963299e+00	1.882147e+00
504           	bodyWall	8.373574e-02	4.755086e+00	1.493990e+00
504           	actuatorSlot_top	4.622486e-01	1.470582e+00	1.064027e+00
504           	actuatorSlot_bottom	1.681708e+00	1.950230e+00	1.869637e+00
504.3         	bodyWall	1.276694e-01	4.764102e+00	1.487258e+00
504.3         	actuatorSlot_top	5.312294e-01	1.506931e+00	1.123310e+00
504.3         	actuatorSlot_bottom	1.653224e+00	1.951690e+00	1.858237e+00
504.6         	bodyWall	1.445443e-01	4.784624e+00	1.482269e+00
504.6         	actuatorSlot_top	6.835406e-01	1.547402e+00	1.205752e+00
504.6         	actuatorSlot_bottom	1.633165e+00	1.965844e+00	1.857507e+00
504.9         	bodyWall	1.148759e-01	4.805747e+00	1.498738e+00
504.9         	actuatorSlot_top	8.165981e-01	1.572036e+00	1.271567e+00
504.9         	actuatorSlot_bottom	1.635100e+00	1.982661e+00	1.867280e+00
505.2         	bodyWall	1.120026e-01	4.829553e+00	1.505503e+00
505.2         	actuatorSlot_top	9.008454e-01	1.576656e+00	1.308355e+00
505.2         	actuatorSlot_bottom	1.644083e+00	1.999854e+00	1.880850e+00
505.5         	bodyWall	9.912796e-02	4.856290e+00	1.523464e+00
505.5         	actuatorSlot_top	9.311087e-01	1.562838e+00	1.312802e+00
505.5         	actuatorSlot_bottom	1.655244e+00	2.019616e+00	1.896852e+00
505.8         	bodyWall	6.370675e-02	4.882415e+00	1.518547e+00
505.8         	actuatorSlot_top	9.218115e-01	1.538714e+00	1.295016e+00
505.8         	actuatorSlot_bottom	1.670030e+00	2.039619e+00	1.914749e+00
506.1         	bodyWall	1.057856e-01	4.905688e+00	1.511467e+00
506.1         	actuatorSlot_top	8.878462e-01	1.510412e+00	1.264522e+00
506.1         	actuatorSlot_bottom	1.684754e+00	2.057771e+00	1.931635e+00
506.4         	bodyWall	3.537955e-02	4.920655e+00	1.505487e+00
506.4         	actuatorSlot_top	8.315659e-01	1.479421e+00	1.223299e+00
506.4         	actuatorSlot_bottom	1.706863e+00	2.072169e+00	1.950036e+00
506.7         	bodyWall	6.909724e-02	4.917842e+00	1.482800e+00
506.7         	actuatorSlot_top	7.485232e-01	1.445916e+00	1.169859e+00
506.7         	actuatorSlot_bottom	1.750733e+00	2.077189e+00	1.973165e+00
507           	bodyWall	7.994366e-02	4.970227e+00	1.459967e+00
507           	actuatorSlot_top	6.381118e-01	1.410104e+00	1.103613e+00
507           	actuatorSlot_bottom	1.811981e+00	2.065540e+00	1.991448e+00
507.3         	bodyWall	2.545314e-02	4.836084e+00	1.454045e+00
507.3         	actuatorSlot_top	5.345088e-01	1.379381e+00	1.037174e+00
507.3         	actuatorSlot_bottom	1.866913e+00	2.033093e+00	1.987177e+00
507.6         	bodyWall	8.045182e-02	4.764495e+00	1.453334e+00
507.6         	actuatorSlot_top	5.086598e-01	1.358832e+00	9.864965e-01
507.6         	actuatorSlot_bottom	1.891411e+00	1.984264e+00	1.950651e+00
507.9         	bodyWall	4.450589e-02	4.701353e+00	1.418719e+00
507.9         	actuatorSlot_top	5.225938e-01	1.353568e+00	9.602224e-01
