Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
862,18.102,0.00235412,1.40525e-10,0.00928507,nan,nan,0.00330912,2,7.602,0.05,7.86085,0.41192,0.411919,0.000390624,0,0.411919,0.000391039,0,0.41192,0.40983,0.00302461,0,0.409841,1,0
863,18.123,0.00235379,1.36269e-10,0.00928831,nan,nan,0.0033137,2,7.623,0.05,7.88116,0.411863,0.411862,0.000389988,0,0.411862,0.000390399,0,0.411863,0.409797,0.00300266,0,0.409808,1,0
864,18.144,0.00235346,1.32012e-10,0.00929156,nan,nan,0.00331827,2,7.644,0.05,7.90147,0.411805,0.411804,0.000389353,0,0.411805,0.000389759,0,0.411806,0.409764,0.0029807,0,0.409775,1,0
865,18.165,0.00235313,1.27756e-10,0.00929481,nan,nan,0.00332284,2,7.665,0.05,7.92179,0.411748,0.411747,0.000388717,0,0.411747,0.000389119,0,0.411748,0.409731,0.00295874,0,0.409742,1,0
866,18.186,0.0023528,1.23499e-10,0.00929805,nan,nan,0.00332742,2,7.686,0.05,7.94211,0.411691,0.41169,0.000388081,0,0.41169,0.00038848,0,0.411691,0.409698,0.00293679,0,0.409709,1,0
867,18.207,0.00235248,1.19243e-10,0.0093013,nan,nan,0.00333199,2,7.707,0.05,7.96243,0.411634,0.411633,0.000387445,0,0.411633,0.00038784,0,0.411634,0.409666,0.00291483,0,0.409676,1,0
868,18.228,0.00235215,1.14986e-10,0.00930454,nan,nan,0.00333656,2,7.728,0.05,7.98276,0.411576,0.411575,0.000386809,0,0.411576,0.0003872,0,0.411577,0.409633,0.00289287,0,0.409643,1,0
869,18.249,0.00235182,1.1073e-10,0.00930779,nan,nan,0.00334114,2,7.749,0.05,8.00309,0.411519,0.411518,0.000386173,0,0.411518,0.00038656,0,0.411519,0.4096,0.00287092,0,0.40961,1,0
870,18.27,0.00235149,1.06473e-10,0.00931104,nan,nan,0.00334571,2,7.77,0.05,8.02343,0.411462,0.411461,0.000385537,0,0.411461,0.000385921,0,0.411462,0.409567,0.00284896,0,0.409577,1,0
871,18.291,0.00235116,1.02216e-10,0.00931428,nan,nan,0.00335029,2,7.791,0.05,8.04377,0.411405,0.411404,0.000384902,0,0.411404,0.000385281,0,0.411405,0.409534,0.002827,0,0.409544,1,0
872,18.312,0.00235084,9.79599e-11,0.00931753,nan,nan,0.00335486,2,7.812,0.05,8.06411,0.411348,0.411347,0.000384266,0,0.411347,0.000384641,0,0.411348,0.409502,0.00280505,0,0.409511,1,0
873,18.333,0.00235051,9.37032e-11,0.00932078,nan,nan,0.00335943,2,7.833,0.05,8.08445,0.41129,0.411289,0.00038363,0,0.41129,0.000384001,0,0.411291,0.409469,0.00278309,0,0.409478,1,0
874,18.354,0.00235018,8.94467e-11,0.00932402,nan,nan,0.00336401,2,7.854,0.05,8.1048,0.411233,0.411232,0.000382994,0,0.411232,0.000383362,0,0.411233,0.409436,0.00276113,0,0.409445,1,0
875,18.375,0.00234985,8.51901e-11,0.00932727,nan,nan,0.00336858,2,7.875,0.05,8.12515,0.411176,0.411175,0.000382358,0,0.411175,0.000382722,0,0.411176,0.409403,0.00273918,0,0.409412,1,0
876,18.396,0.00234952,8.09336e-11,0.00933051,nan,nan,0.00337315,2,7.896,0.05,8.14551,0.411119,0.411118,0.000381722,0,0.411118,0.000382082,0,0.411119,0.40937,0.00271722,0,0.409379,1,0
877,18.417,0.00234919,7.6677e-11,0.00933376,nan,nan,0.00337773,2,7.917,0.05,8.16587,0.411061,0.411061,0.000381086,0,0.411061,0.000381442,0,0.411062,0.409338,0.00269526,0,0.409346,1,0
878,18.438,0.00234887,7.24204e-11,0.00933701,nan,nan,0.0033823,2,7.938,0.05,8.18623,0.411004,0.411003,0.000380451,0,0.411004,0.000380803,0,0.411004,0.409305,0.00267331,0,0.409313,1,0
879,18.459,0.00234854,6.81638e-11,0.00934025,nan,nan,0.00338688,2,7.959,0.05,8.20659,0.410947,0.410946,0.000379815,0,0.410946,0.000380163,0,0.410947,0.409272,0.00265135,0,0.409281,1,0
880,18.48,0.00234821,6.39073e-11,0.0093435,nan,nan,0.00339145,2,7.98,0.05,8.22696,0.41089,0.410889,0.000379179,0,0.410889,0.000379523,0,0.41089,0.409239,0.00262939,0,0.409248,1,0
881,18.501,0.00234788,5.96506e-11,0.00934674,nan,nan,0.00339602,2,8.001,0.05,8.24733,0.410833,0.410832,0.000378543,0,0.410832,0.000378883,0,0.410833,0.409206,0.00260743,0,0.409215,1,0
882,18.522,0.00234755,5.53941e-11,0.00934999,nan,nan,0.0034006,2,8.022,0.05,8.26771,0.410775,0.410775,0.000377907,0,0.410775,0.000378244,0,0.410776,0.409173,0.00258548,0,0.409182,1,0
883,18.543,0.00234723,5.11375e-11,0.00935324,nan,nan,0.00340517,2,8.043,0.05,8.28808,0.410718,0.410717,0.000377271,0,0.410717,0.000377604,0,0.410718,0.409141,0.00256352,0,0.409149,1,0
884,18.564,0.0023469,4.6881e-11,0.00935648,nan,nan,0.00340974,2,8.064,0.05,8.30847,0.410661,0.41066,0.000376635,0,0.41066,0.000376964,0,0.410661,0.409108,0.00254157,0,0.409116,1,0
885,18.585,0.00234657,4.26244e-11,0.00935973,nan,nan,0.00341432,2,8.085,0.05,8.32885,0.410604,0.410603,0.000375999,0,0.410603,0.000376324,0,0.410604,0.409075,0.00251961,0,0.409083,1,0
886,18.606,0.00234624,3.83679e-11,0.00936298,nan,nan,0.00341889,2,8.106,0.05,8.34924,0.410546,0.410546,0.000375364,0,0.410546,0.000375685,0,0.410547,0.409042,0.00249765,0,0.40905,1,0
887,18.627,0.00234591,3.41113e-11,0.00936622,nan,nan,0.00342347,2,8.127,0.05,8.36963,0.410489,0.410488,0.000374728,0,0.410489,0.000375045,0,0.410489,0.409009,0.0024757,0,0.409017,1,0
888,18.648,0.00234559,2.98548e-11,0.00936947,nan,nan,0.00342804,2,8.148,0.05,8.39002,0.410432,0.410431,0.000374092,0,0.410431,0.000374405,0,0.410432,0.408977,0.00245374,0,0.408984,1,0
889,18.669,0.00234526,2.55982e-11,0.00937271,nan,nan,0.00343261,2,8.169,0.05,8.41041,0.410375,0.410374,0.000373456,0,0.410374,0.000373765,0,0.410375,0.408944,0.00243178,0,0.408951,1,0
890,18.69,0.002345,2.39151e-11,0.00937498,nan,nan,0.00343604,2,8.19,0.05,8.43081,0.410331,0.41033,0.000371559,0,0.41033,0.000371865,0,0.410331,0.408918,0.00240981,0,0.408925,1,0
891,18.711,0.00234478,2.32608e-11,0.00937686,nan,nan,0.00343902,2,8.211,0.05,8.45121,0.410292,0.410291,0.000369159,0,0.410291,0.000369461,0,0.410292,0.408895,0.00238783,0,0.408902,1,0
892,18.732,0.00234455,2.26065e-11,0.00937874,nan,nan,0.00344199,2,8.232,0.05,8.47162,0.410253,0.410252,0.000366758,0,0.410252,0.000367057,0,0.410253,0.408872,0.00236585,0,0.408879,1,0
893,18.753,0.00234433,2.19522e-11,0.00938061,nan,nan,0.00344497,2,8.253,0.05,8.49203,0.410214,0.410213,0.000364357,0,0.410213,0.000364653,0,0.410214,0.40885,0.00234387,0,0.408856,1,0
894,18.774,0.0023441,2.1298e-11,0.00938249,nan,nan,0.00344794,2,8.274,0.05,8.51244,0.410175,0.410174,0.000361956,0,0.410174,0.000362249,0,0.410175,0.408827,0.00232189,0,0.408833,1,0
895,18.795,0.00234388,2.06437e-11,0.00938436,nan,nan,0.00345091,2,8.295,0.05,8.53285,0.410136,0.410135,0.000359556,0,0.410135,0.000359846,0,0.410136,0.408804,0.00229991,0,0.40881,1,0
896,18.816,0.00234365,1.99894e-11,0.00938624,nan,nan,0.00345389,2,8.316,0.05,8.55327,0.410097,0.410096,0.000357155,0,0.410096,0.000357442,0,0.410097,0.408781,0.00227793,0,0.408787,1,0
897,18.837,0.00234343,1.93351e-11,0.00938812,nan,nan,0.00345686,2,8.337,0.05,8.57368,0.410058,0.410057,0.000354754,0,0.410057,0.000355038,0,0.410058,0.408758,0.00225595,0,0.408764,1,0
898,18.858,0.0023432,1.86808e-11,0.00938999,nan,nan,0.00345984,2,8.358,0.05,8.59411,0.410019,0.410018,0.000352353,0,0.410018,0.000352634,0,0.410019,0.408735,0.00223397,0,0.408741,1,0
899,18.879,0.00234298,1.80265e-11,0.00939187,nan,nan,0.00346281,2,8.379,0.05,8.61453,0.40998,0.409979,0.000349953,0,0.409979,0.00035023,0,0.40998,0.408712,0.00221199,0,0.408718,1,0
900,18.9,0.00234275,1.73722e-11,0.00939375,nan,nan,0.00346578,2,8.4,0.05,8.63496,0.409941,0.40994,0.000347552,0,0.40994,0.000347826,0,0.409941,0.408689,0.00219001,0,0.408695,1,0
901,18.921,0.00234253,1.6718e-11,0.00939562,nan,nan,0.00346876,2,8.421,0.05,8.65539,0.409902,0.409901,0.000345151,0,0.409901,0.000345422,0,0.409902,0.408666,0.00216803,0,0.408672,1,0
902,18.942,0.0023423,1.60636e-11,0.0093975,nan,nan,0.00347173,2,8.442,0.05,8.67582,0.409863,0.409862,0.00034275,0,0.409862,0.000343018,0,0.409863,0.408644,0.00214605,0,0.408649,1,0
903,18.963,0.00234208,1.54094e-11,0.00939938,nan,nan,0.00347471,2,8.463,0.05,8.69626,0.409824,0.409823,0.00034035,0,0.409823,0.000340614,0,0.409824,0.408621,0.00212407,0,0.408626,1,0
904,18.984,0.00234185,1.47551e-11,0.00940125,nan,nan,0.00347768,2,8.484,0.05,8.71669,0.409785,0.409784,0.000337949,0,0.409784,0.00033821,0,0.409785,0.408598,0.00210209,0,0.408603,1,0
905,19.005,0.00234163,1.41008e-11,0.00940313,nan,nan,0.00348065,2,8.505,0.05,8.73713,0.409746,0.409745,0.000335548,0,0.409745,0.000335806,0,0.409746,0.408575,0.00208011,0,0.40858,1,0
906,19.026,0.0023414,1.34465e-11,0.00940501,nan,nan,0.00348363,2,8.526,0.05,8.75758,0.409707,0.409706,0.000333147,0,0.409706,0.000333402,0,0.409707,0.408552,0.00205813,0,0.408557,1,0
907,19.047,0.00234118,1.27922e-11,0.00940688,nan,nan,0.0034866,2,8.547,0.05,8.77802,0.409668,0.409667,0.000330747,0,0.409667,0.000330998,0,0.409668,0.408529,0.00203615,0,0.408534,1,0
908,19.068,0.00234095,1.21379e-11,0.00940876,nan,nan,0.00348958,2,8.568,0.05,8.79847,0.409629,0.409628,0.000328346,0,0.409628,0.000328594,0,0.409629,0.408506,0.00201417,0,0.408511,1,0
909,19.089,0.00234073,1.14836e-11,0.00941064,nan,nan,0.00349255,2,8.589,0.05,8.81892,0.40959,0.409589,0.000325945,0,0.409589,0.00032619,0,0.40959,0.408483,0.00199219,0,0.408488,1,0
910,19.11,0.0023405,1.08294e-11,0.00941251,nan,nan,0.00349552,2,8.61,0.05,8.83938,0.409551,0.40955,0.000323544,0,0.40955,0.000323786,0,0.409551,0.40846,0.00197021,0,0.408465,1,0
911,19.131,0.00234028,1.01751e-11,0.00941439,nan,nan,0.0034985,2,8.631,0.05,8.85983,0.409512,0.409511,0.000321144,0,0.409511,0.000321382,0,0.409512,0.408438,0.00194823,0,0.408442,1,0
912,19.152,0.00234005,9.52077e-12,0.00941627,nan,nan,0.00350147,2,8.652,0.05,8.88029,0.409473,0.409472,0.000318743,0,0.409472,0.000318978,0,0.409473,0.408415,0.00192625,0,0.408419,1,0
913,19.173,0.00233983,8.86648e-12,0.00941814,nan,nan,0.00350444,2,8.673,0.05,8.90075,0.409434,0.409433,0.000316342,0,0.409433,0.000316574,0,0.409434,0.408392,0.00190427,0,0.408396,1,0
914,19.194,0.0023396,8.2122e-12,0.00942002,nan,nan,0.00350742,2,8.694,0.05,8.92122,0.409395,0.409394,0.000313941,0,0.409395,0.00031417,0,0.409395,0.408369,0.00188229,0,0.408373,1,0
915,19.215,0.00233938,7.55791e-12,0.0094219,nan,nan,0.00351039,2,8.715,0.05,8.94168,0.409356,0.409355,0.000311541,0,0.409356,0.000311767,0,0.409356,0.408346,0.00186031,0,0.40835,1,0
916,19.236,0.00233915,6.90363e-12,0.00942377,nan,nan,0.00351337,2,8.736,0.05,8.96215,0.409317,0.409316,0.00030914,0,0.409317,0.000309363,0,0.409317,0.408323,0.00183833,0,0.408327,1,0
917,19.257,0.00233893,6.24934e-12,0.00942565,nan,nan,0.00351634,2,8.757,0.05,8.98263,0.409278,0.409277,0.000306739,0,0.409278,0.000306959,0,0.409278,0.4083,0.00181635,0,0.408304,1,0
918,19.278,0.0023387,5.59506e-12,0.00942753,nan,nan,0.00351931,2,8.778,0.05,9.0031,0.409239,0.409238,0.000304338,0,0.409239,0.000304555,0,0.409239,0.408277,0.00179437,0,0.408281,1,0
919,19.299,0.00233848,4.94077e-12,0.0094294,nan,nan,0.00352229,2,8.799,0.05,9.02357,0.4092,0.4092,0.000301938,0,0.4092,0.000302151,0,0.4092,0.408255,0.00177239,0,0.408258,1,0
920,19.32,0.00233825,4.28649e-12,0.00943128,nan,nan,0.00352526,2,8.82,0.05,9.04405,0.409161,0.409161,0.000299537,0,0.409161,0.000299747,0,0.409161,0.408232,0.00175041,0,0.408235,1,0
921,19.341,0.00233803,3.6322e-12,0.00943316,nan,nan,0.00352824,2,8.841,0.05,9.06453,0.409122,0.409122,0.000297136,0,0.409122,0.000297343,0,0.409122,0.408209,0.00172843,0,0.408212,1,0
922,19.362,0.0023378,2.97789e-12,0.00943503,nan,nan,0.00353121,2,8.862,0.05,9.08502,0.409083,0.409083,0.000294735,0,0.409083,0.000294939,0,0.409083,0.408186,0.00170645,0,0.40819,1,0
923,19.383,0.0023376,2.48042e-12,0.00943667,nan,nan,0.00353385,2,8.883,0.05,9.1055,0.409048,0.409048,0.000292025,0,0.409048,0.000292226,0,0.409049,0.408165,0.00168448,0,0.408169,1,0
924,19.404,0.00233747,2.41571e-12,0.00943767,nan,nan,0.00353556,2,8.904,0.05,9.12599,0.409025,0.409025,0.000288461,0,0.409025,0.000288659,0,0.409026,0.408152,0.00166254,0,0.408155,1,0
925,19.425,0.00233734,2.351e-12,0.00943866,nan,nan,0.00353727,2,8.925,0.05,9.14648,0.409002,0.409002,0.000284897,0,0.409002,0.000285092,0,0.409003,0.408138,0.00164061,0,0.408141,1,0
926,19.446,0.0023372,2.28629e-12,0.00943965,nan,nan,0.00353899,2,8.946,0.05,9.16697,0.40898,0.408979,0.000281332,0,0.408979,0.000281525,0,0.40898,0.408124,0.00161867,0,0.408128,1,0
927,19.467,0.00233707,2.22158e-12,0.00944065,nan,nan,0.0035407,2,8.967,0.05,9.18747,0.408957,0.408956,0.000277768,0,0.408956,0.000277958,0,0.408957,0.408111,0.00159673,0,0.408114,1,0
928,19.488,0.00233693,2.15687e-12,0.00944164,nan,nan,0.00354241,2,8.988,0.05,9.20797,0.408934,0.408933,0.000274204,0,0.408933,0.000274391,0,0.408934,0.408097,0.00157479,0,0.4081,1,0
929,19.509,0.0023368,2.09216e-12,0.00944264,nan,nan,0.00354413,2,9.009,0.05,9.22847,0.408911,0.40891,0.00027064,0,0.40891,0.000270824,0,0.408911,0.408083,0.00155285,0,0.408086,1,0
930,19.53,0.00233667,2.02745e-12,0.00944363,nan,nan,0.00354584,2,9.03,0.05,9.24897,0.408888,0.408887,0.000267075,0,0.408887,0.000267257,0,0.408888,0.40807,0.00153091,0,0.408072,1,0
931,19.551,0.00233653,1.96274e-12,0.00944462,nan,nan,0.00354755,2,9.051,0.05,9.26947,0.408865,0.408864,0.000263511,0,0.408864,0.00026369,0,0.408865,0.408056,0.00150897,0,0.408059,1,0
932,19.572,0.0023364,1.89803e-12,0.00944562,nan,nan,0.00354927,2,9.072,0.05,9.28998,0.408842,0.408841,0.000259947,0,0.408841,0.000260123,0,0.408842,0.408042,0.00148703,0,0.408045,1,0
933,19.593,0.00233627,1.83331e-12,0.00944661,nan,nan,0.00355098,2,9.093,0.05,9.31049,0.408819,0.408818,0.000256382,0,0.408818,0.000256555,0,0.408819,0.408028,0.00146509,0,0.408031,1,0
934,19.614,0.00233613,1.7686e-12,0.00944761,nan,nan,0.00355269,2,9.114,0.05,9.331,0.408796,0.408795,0.000252818,0,0.408795,0.000252988,0,0.408796,0.408015,0.00144316,0,0.408017,1,0
935,19.635,0.002336,1.70389e-12,0.0094486,nan,nan,0.00355441,2,9.135,0.05,9.35151,0.408773,0.408772,0.000249254,0,0.408772,0.000249421,0,0.408773,0.408001,0.00142122,0,0.408004,1,0
936,19.656,0.00233586,1.63918e-12,0.00944959,nan,nan,0.00355612,2,9.156,0.05,9.37202,0.40875,0.408749,0.00024569,0,0.408749,0.000245854,0,0.40875,0.407987,0.00139928,0,0.40799,1,0
937,19.677,0.00233573,1.57447e-12,0.00945059,nan,nan,0.00355783,2,9.177,0.05,9.39254,0.408727,0.408726,0.000242125,0,0.408726,0.000242287,0,0.408727,0.407974,0.00137734,0,0.407976,1,0
938,19.698,0.0023356,1.50976e-12,0.00945158,nan,nan,0.00355954,2,9.198,0.05,9.41306,0.408704,0.408703,0.000238561,0,0.408704,0.00023872,0,0.408704,0.40796,0.0013554,0,0.407962,1,0
939,19.719,0.00233546,1.44505e-12,0.00945257,nan,nan,0.00356126,2,9.219,0.05,9.43358,0.408681,0.40868,0.000234997,0,0.408681,0.000235153,0,0.408681,0.407946,0.00133346,0,0.407948,1,0
940,19.74,0.00233533,1.38034e-12,0.00945357,nan,nan,0.00356297,2,9.24,0.05,9.4541,0.408658,0.408658,0.000231433,0,0.408658,0.000231586,0,0.408658,0.407933,0.00131152,0,0.407935,1,0
941,19.761,0.0023352,1.31563e-12,0.00945456,nan,nan,0.00356468,2,9.261,0.05,9.47463,0.408635,0.408635,0.000227868,0,0.408635,0.000228019,0,0.408635,0.407919,0.00128958,0,0.407921,1,0
942,19.782,0.00233506,1.25092e-12,0.00945556,nan,nan,0.0035664,2,9.282,0.05,9.49516,0.408612,0.408612,0.000224304,0,0.408612,0.000224452,0,0.408612,0.407905,0.00126765,0,0.407907,1,0
943,19.803,0.00233493,1.1862e-12,0.00945655,nan,nan,0.00356811,2,9.303,0.05,9.51569,0.408589,0.408589,0.00022074,0,0.408589,0.000220885,0,0.408589,0.407891,0.00124571,0,0.407893,1,0
944,19.824,0.00233479,1.12149e-12,0.00945754,nan,nan,0.00356982,2,9.324,0.05,9.53622,0.408566,0.408566,0.000217175,0,0.408566,0.000217318,0,0.408566,0.407878,0.00122377,0,0.40788,1,0
945,19.845,0.00233466,1.05678e-12,0.00945854,nan,nan,0.00357154,2,9.345,0.05,9.55675,0.408543,0.408543,0.000213611,0,0.408543,0.000213751,0,0.408543,0.407864,0.00120183,0,0.407866,1,0
946,19.866,0.00233453,9.92073e-13,0.00945953,nan,nan,0.00357325,2,9.366,0.05,9.57729,0.40852,0.40852,0.000210047,0,0.40852,0.000210184,0,0.40852,0.40785,0.00117989,0,0.407852,1,0
947,19.887,0.00233439,9.27362e-13,0.00946052,nan,nan,0.00357496,2,9.387,0.05,9.59783,0.408497,0.408497,0.000206483,0,0.408497,0.000206617,0,0.408497,0.407837,0.00115795,0,0.407838,1,0
948,19.908,0.00233426,8.62652e-13,0.00946152,nan,nan,0.00357667,2,9.408,0.05,9.61837,0.408474,0.408474,0.000202918,0,0.408474,0.00020305,0,0.408474,0.407823,0.00113601,0,0.407825,1,0
949,19.929,0.00233413,7.97941e-13,0.00946251,nan,nan,0.00357839,2,9.429,0.05,9.63891,0.408451,0.408451,0.000199354,0,0.408451,0.000199483,0,0.408451,0.407809,0.00111407,0,0.407811,1,0
950,19.95,0.00233399,7.33231e-13,0.0094635,nan,nan,0.0035801,2,9.45,0.05,9.65945,0.408428,0.408428,0.00019579,0,0.408428,0.000195916,0,0.408429,0.407796,0.00109213,0,0.407797,1,0
951,19.971,0.00233386,6.6852e-13,0.0094645,nan,nan,0.00358181,2,9.471,0.05,9.68,0.408406,0.408405,0.000192226,0,0.408405,0.000192349,0,0.408406,0.407782,0.0010702,0,0.407783,1,0
952,19.992,0.00233373,6.03809e-13,0.00946549,nan,nan,0.00358353,2,9.492,0.05,9.70054,0.408383,0.408382,0.000188661,0,0.408382,0.000188782,0,0.408383,0.407768,0.00104826,0,0.40777,1,0
953,20.013,0.00233359,5.39099e-13,0.00946649,nan,nan,0.00358524,2,9.513,0.05,9.72109,0.40836,0.408359,0.000185097,0,0.408359,0.000185215,0,0.40836,0.407754,0.00102632,0,0.407756,1,0
954,20.034,0.00233346,4.74385e-13,0.00946748,nan,nan,0.00358695,2,9.534,0.05,9.74165,0.408337,0.408336,0.000181533,0,0.408336,0.000181648,0,0.408337,0.407741,0.00100438,0,0.407742,1,0
955,20.055,0.00233332,4.09675e-13,0.00946847,nan,nan,0.00358867,2,9.555,0.05,9.7622,0.408314,0.408313,0.000177968,0,0.408313,0.000178081,0,0.408314,0.407727,0.00098244,0,0.407728,1,0
956,20.076,0.00233319,3.44964e-13,0.00946947,nan,nan,0.00359038,2,9.576,0.05,9.78275,0.408291,0.40829,0.000174404,0,0.40829,0.000174514,0,0.408291,0.407713,0.000960501,0,0.407715,1,0
957,20.097,0.00233306,2.80254e-13,0.00947046,nan,nan,0.00359209,2,9.597,0.05,9.80331,0.408268,0.408267,0.00017084,0,0.408267,0.000170947,0,0.408268,0.4077,0.000938562,0,0.407701,1,0
958,20.118,0.00233292,2.15543e-13,0.00947145,nan,nan,0.00359381,2,9.618,0.05,9.82387,0.408245,0.408244,0.000167276,0,0.408244,0.00016738,0,0.408245,0.407686,0.000916623,0,0.407687,1,0
959,20.139,0.00233279,1.50832e-13,0.00947245,nan,nan,0.00359552,2,9.639,0.05,9.84443,0.408222,0.408221,0.000163711,0,0.408221,0.000163813,0,0.408222,0.407672,0.000894685,0,0.407673,1,0
960,20.16,0.0023327,1.15353e-13,0.0094731,nan,nan,0.00359667,2,9.66,0.05,9.86499,0.408206,0.408206,0.000159942,0,0.408206,0.000160041,0,0.408206,0.407663,0.000872802,0,0.407664,1,0
961,20.181,0.00233265,1.12487e-13,0.00947338,nan,nan,0.0035972,2,9.681,0.05,9.88556,0.408199,0.408198,0.000155943,0,0.408198,0.00015604,0,0.408199,0.407658,0.000850982,0,0.407659,1,0
962,20.202,0.00233261,1.09621e-13,0.00947365,nan,nan,0.00359773,2,9.702,0.05,9.90612,0.408191,0.408191,0.000151945,0,0.408191,0.000152039,0,0.408191,0.407654,0.000829162,0,0.407655,1,0
963,20.223,0.00233256,1.06754e-13,0.00947393,nan,nan,0.00359826,2,9.723,0.05,9.92669,0.408184,0.408183,0.000147946,0,0.408183,0.000148038,0,0.408184,0.407649,0.000807342,0,0.40765,1,0
964,20.244,0.00233252,1.03888e-13,0.0094742,nan,nan,0.00359879,2,9.744,0.05,9.94726,0.408176,0.408176,0.000143948,0,0.408176,0.000144037,0,0.408176,0.407645,0.000785521,0,0.407646,1,0
965,20.265,0.00233248,1.01022e-13,0.00947448,nan,nan,0.00359932,2,9.765,0.05,9.96783,0.408169,0.408168,0.000139949,0,0.408168,0.000140036,0,0.408169,0.40764,0.000763701,0,0.407641,1,0
966,20.286,0.00233243,9.81556e-14,0.00947476,nan,nan,0.00359985,2,9.786,0.05,9.98841,0.408161,0.408161,0.000135951,0,0.408161,0.000136035,0,0.408161,0.407636,0.000741881,0,0.407637,1,0
967,20.307,0.00233239,9.52893e-14,0.00947503,nan,nan,0.00360038,2,9.807,0.05,10.009,0.408154,0.408153,0.000131952,0,0.408153,0.000132034,0,0.408154,0.407631,0.000720061,0,0.407632,1,0
968,20.328,0.00233234,9.24231e-14,0.00947531,nan,nan,0.00360091,2,9.828,0.05,10.0296,0.408146,0.408146,0.000127954,0,0.408146,0.000128033,0,0.408146,0.407627,0.000698241,0,0.407627,1,0
969,20.349,0.0023323,8.95568e-14,0.00947558,nan,nan,0.00360144,2,9.849,0.05,10.0501,0.408139,0.408138,0.000123955,0,0.408138,0.000124032,0,0.408139,0.407622,0.000676421,0,0.407623,1,0
970,20.37,0.00233226,8.66906e-14,0.00947586,nan,nan,0.00360197,2,9.87,0.05,10.0707,0.408131,0.408131,0.000119956,0,0.408131,0.000120031,0,0.408131,0.407618,0.000654601,0,0.407618,1,0
971,20.391,0.00233221,8.38244e-14,0.00947613,nan,nan,0.0036025,2,9.891,0.05,10.0913,0.408123,0.408123,0.000115958,0,0.408123,0.00011603,0,0.408124,0.407613,0.000632781,0,0.407614,1,0
972,20.412,0.00233217,8.09581e-14,0.00947641,nan,nan,0.00360303,2,9.912,0.05,10.1119,0.408116,0.408115,0.000111959,0,0.408116,0.000112029,0,0.408116,0.407609,0.000610962,0,0.407609,1,0
973,20.433,0.00233212,7.80919e-14,0.00947668,nan,nan,0.00360356,2,9.933,0.05,10.1325,0.408108,0.408108,0.000107961,0,0.408108,0.000108028,0,0.408108,0.407604,0.000589142,0,0.407605,1,0
974,20.454,0.00233208,7.52255e-14,0.00947696,nan,nan,0.00360409,2,9.954,0.05,10.1531,0.408101,0.4081,0.000103962,0,0.4081,0.000104027,0,0.408101,0.4076,0.000567321,0,0.4076,1,0
975,20.475,0.00233203,7.23592e-14,0.00947724,nan,nan,0.00360462,2,9.975,0.05,10.1736,0.408093,0.408093,9.99636e-05,0,0.408093,0.000100026,0,0.408093,0.407595,0.000545501,0,0.407596,1,0
976,20.496,0.00233199,6.9493e-14,0.00947751,nan,nan,0.00360515,2,9.996,0.05,10.1942,0.408086,0.408085,9.59651e-05,0,0.408085,9.60245e-05,0,0.408086,0.407591,0.000523681,0,0.407591,1,0
977,20.517,0.00233195,6.66268e-14,0.00947779,nan,nan,0.00360568,2,10.017,0.05,10.2148,0.408078,0.408078,9.19666e-05,0,0.408078,9.20235e-05,0,0.408078,0.407586,0.000501861,0,0.407587,1,0
978,20.538,0.0023319,6.37605e-14,0.00947806,nan,nan,0.00360621,2,10.038,0.05,10.2354,0.408071,0.40807,8.79681e-05,0,0.40807,8.80225e-05,0,0.408071,0.407582,0.000480041,0,0.407582,1,0
979,20.559,0.00233186,6.08943e-14,0.00947834,nan,nan,0.00360673,2,10.059,0.05,10.256,0.408063,0.408063,8.39695e-05,0,0.408063,8.40215e-05,0,0.408063,0.407577,0.000458221,0,0.407577,1,0
980,20.58,0.00233181,5.8028e-14,0.00947861,nan,nan,0.00360726,2,10.08,0.05,10.2766,0.408056,0.408055,7.9971e-05,0,0.408055,8.00205e-05,0,0.408056,0.407573,0.000436401,0,0.407573,1,0
981,20.601,0.00233177,5.51618e-14,0.00947889,nan,nan,0.00360779,2,10.101,0.05,10.2972,0.408048,0.408048,7.59725e-05,0,0.408048,7.60195e-05,0,0.408048,0.407568,0.000414581,0,0.407568,1,0
982,20.622,0.00233173,5.22955e-14,0.00947917,nan,nan,0.00360832,2,10.122,0.05,10.3178,0.408041,0.40804,7.19739e-05,0,0.40804,7.20185e-05,0,0.408041,0.407564,0.000392761,0,0.407564,1,0
983,20.643,0.00233168,4.94293e-14,0.00947944,nan,nan,0.00360885,2,10.143,0.05,10.3384,0.408033,0.408033,6.79754e-05,0,0.408033,6.80175e-05,0,0.408033,0.407559,0.000370941,0,0.407559,1,0
984,20.664,0.00233164,4.6563e-14,0.00947972,nan,nan,0.00360938,2,10.164,0.05,10.359,0.408026,0.408025,6.39769e-05,0,0.408025,6.40165e-05,0,0.408026,0.407555,0.000349121,0,0.407555,1,0
985,20.685,0.00233159,4.36967e-14,0.00947999,nan,nan,0.00360991,2,10.185,0.05,10.3796,0.408018,0.408018,5.99782e-05,0,0.408018,6.00153e-05,0,0.408018,0.40755,0.0003273,0,0.40755,1,0
