Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
878,18.438,0.000545365,2.15594e-10,0.0082735,nan,nan,0.00300655,3,7.938,0.05,8.48613,0.41045,0.41045,-0.00157896,0,0.410453,-0.00157871,0,0.410454,0.410217,0.00225723,0,0.410223,1,0
879,18.459,0.000545278,2.03347e-10,0.00827823,nan,nan,0.00301052,3,7.959,0.05,8.50577,0.410402,0.410401,-0.00155719,0,0.410404,-0.00155694,0,0.410405,0.410186,0.00224019,0,0.410192,1,0
880,18.48,0.000545192,1.91099e-10,0.00828295,nan,nan,0.00301449,3,7.98,0.05,8.52543,0.410354,0.410353,-0.00153541,0,0.410356,-0.00153517,0,0.410356,0.410154,0.00222315,0,0.41016,1,0
881,18.501,0.000545105,1.78852e-10,0.00828767,nan,nan,0.00301847,3,8.001,0.05,8.54509,0.410305,0.410304,-0.00151364,0,0.410307,-0.0015134,0,0.410308,0.410123,0.0022061,0,0.410129,1,0
882,18.522,0.000545019,1.66604e-10,0.00829239,nan,nan,0.00302244,3,8.022,0.05,8.56475,0.410257,0.410256,-0.00149186,0,0.410259,-0.00149163,0,0.410259,0.410092,0.00218906,0,0.410098,1,0
883,18.543,0.000544932,1.54357e-10,0.00829711,nan,nan,0.00302641,3,8.043,0.05,8.58442,0.410208,0.410208,-0.00147009,0,0.41021,-0.00146985,0,0.410211,0.410061,0.00217201,0,0.410067,1,0
884,18.564,0.000544846,1.42109e-10,0.00830183,nan,nan,0.00303039,3,8.064,0.05,8.6041,0.41016,0.410159,-0.00144831,0,0.410162,-0.00144808,0,0.410162,0.41003,0.00215497,0,0.410035,1,0
885,18.585,0.000544759,1.29862e-10,0.00830655,nan,nan,0.00303436,3,8.085,0.05,8.62379,0.410111,0.410111,-0.00142654,0,0.410113,-0.00142631,0,0.410114,0.409999,0.00213792,0,0.410004,1,0
886,18.606,0.000544673,1.17614e-10,0.00831128,nan,nan,0.00303834,3,8.106,0.05,8.64348,0.410063,0.410062,-0.00140477,0,0.410064,-0.00140454,0,0.410065,0.409967,0.00212088,0,0.409973,1,0
887,18.627,0.000544586,1.05367e-10,0.008316,nan,nan,0.00304231,3,8.127,0.05,8.66318,0.410014,0.410014,-0.00138299,0,0.410016,-0.00138276,0,0.410016,0.409936,0.00210384,0,0.409942,1,0
888,18.648,0.0005445,9.31196e-11,0.00832072,nan,nan,0.00304628,3,8.148,0.05,8.68288,0.409966,0.409965,-0.00136122,0,0.409967,-0.00136099,0,0.409968,0.409905,0.00208679,0,0.40991,1,0
889,18.669,0.000544413,8.08721e-11,0.00832544,nan,nan,0.00305026,3,8.169,0.05,8.70259,0.409917,0.409917,-0.00133944,0,0.409919,-0.00133922,0,0.409919,0.409874,0.00206975,0,0.409879,1,0
890,18.69,0.000544347,7.59265e-11,0.00832893,nan,nan,0.00305331,3,8.19,0.05,8.7223,0.409879,0.409879,-0.00132211,0,0.409881,-0.00132189,0,0.409881,0.409849,0.00205196,0,0.409854,1,0
891,18.711,0.000544288,7.38998e-11,0.00833192,nan,nan,0.003056,3,8.211,0.05,8.74203,0.409845,0.409845,-0.00130655,0,0.409847,-0.00130633,0,0.409847,0.409827,0.00203388,0,0.409832,1,0
892,18.732,0.000544229,7.18733e-11,0.00833491,nan,nan,0.00305869,3,8.232,0.05,8.76175,0.409811,0.409811,-0.00129099,0,0.409813,-0.00129077,0,0.409813,0.409805,0.0020158,0,0.40981,1,0
893,18.753,0.00054417,6.98468e-11,0.0083379,nan,nan,0.00306138,3,8.253,0.05,8.78149,0.409778,0.409777,-0.00127543,0,0.409779,-0.00127521,0,0.40978,0.409783,0.00199772,0,0.409788,1,0
894,18.774,0.000544111,6.78202e-11,0.00834089,nan,nan,0.00306407,3,8.274,0.05,8.80123,0.409744,0.409743,-0.00125987,0,0.409745,-0.00125965,0,0.409746,0.409761,0.00197964,0,0.409766,1,0
895,18.795,0.000544052,6.57937e-11,0.00834388,nan,nan,0.00306676,3,8.295,0.05,8.82097,0.40971,0.409709,-0.0012443,0,0.409711,-0.0012441,0,0.409712,0.409739,0.00196156,0,0.409744,1,0
896,18.816,0.000543994,6.37671e-11,0.00834687,nan,nan,0.00306945,3,8.316,0.05,8.84072,0.409676,0.409676,-0.00122874,0,0.409677,-0.00122854,0,0.409678,0.409717,0.00194348,0,0.409721,1,0
897,18.837,0.000543935,6.17406e-11,0.00834986,nan,nan,0.00307214,3,8.337,0.05,8.86048,0.409642,0.409642,-0.00121318,0,0.409643,-0.00121298,0,0.409644,0.409695,0.0019254,0,0.409699,1,0
898,18.858,0.000543876,5.97141e-11,0.00835285,nan,nan,0.00307483,3,8.358,0.05,8.88024,0.409608,0.409608,-0.00119762,0,0.40961,-0.00119742,0,0.40961,0.409673,0.00190732,0,0.409677,1,0
899,18.879,0.000543817,5.76875e-11,0.00835584,nan,nan,0.00307752,3,8.379,0.05,8.90001,0.409575,0.409574,-0.00118206,0,0.409576,-0.00118186,0,0.409576,0.409651,0.00188924,0,0.409655,1,0
900,18.9,0.000543758,5.5661e-11,0.00835884,nan,nan,0.00308021,3,8.4,0.05,8.91978,0.409541,0.40954,-0.0011665,0,0.409542,-0.00116631,0,0.409542,0.409629,0.00187116,0,0.409633,1,0
901,18.921,0.000543699,5.36344e-11,0.00836183,nan,nan,0.0030829,3,8.421,0.05,8.93956,0.409507,0.409506,-0.00115094,0,0.409508,-0.00115075,0,0.409508,0.409607,0.00185307,0,0.409611,1,0
902,18.942,0.000543641,5.16078e-11,0.00836482,nan,nan,0.00308559,3,8.442,0.05,8.95935,0.409473,0.409472,-0.00113538,0,0.409474,-0.00113519,0,0.409475,0.409584,0.00183499,0,0.409589,1,0
903,18.963,0.000543582,4.95813e-11,0.00836781,nan,nan,0.00308828,3,8.463,0.05,8.97914,0.409439,0.409439,-0.00111982,0,0.40944,-0.00111963,0,0.409441,0.409562,0.00181691,0,0.409566,1,0
904,18.984,0.000543523,4.75547e-11,0.0083708,nan,nan,0.00309097,3,8.484,0.05,8.99893,0.409405,0.409405,-0.00110426,0,0.409406,-0.00110407,0,0.409407,0.40954,0.00179883,0,0.409544,1,0
905,19.005,0.000543464,4.55282e-11,0.00837379,nan,nan,0.00309366,3,8.505,0.05,9.01873,0.409371,0.409371,-0.0010887,0,0.409372,-0.00108851,0,0.409373,0.409518,0.00178075,0,0.409522,1,0
906,19.026,0.000543405,4.35017e-11,0.00837678,nan,nan,0.00309635,3,8.526,0.05,9.03854,0.409338,0.409337,-0.00107314,0,0.409339,-0.00107295,0,0.409339,0.409496,0.00176267,0,0.4095,1,0
907,19.047,0.000543346,4.14751e-11,0.00837977,nan,nan,0.00309904,3,8.547,0.05,9.05835,0.409304,0.409303,-0.00105758,0,0.409305,-0.0010574,0,0.409305,0.409474,0.00174459,0,0.409478,1,0
908,19.068,0.000543288,3.94486e-11,0.00838276,nan,nan,0.00310173,3,8.568,0.05,9.07817,0.40927,0.409269,-0.00104202,0,0.409271,-0.00104184,0,0.409271,0.409452,0.00172651,0,0.409456,1,0
909,19.089,0.000543229,3.7422e-11,0.00838575,nan,nan,0.00310441,3,8.589,0.05,9.09799,0.409236,0.409236,-0.00102646,0,0.409237,-0.00102628,0,0.409237,0.40943,0.00170843,0,0.409434,1,0
910,19.11,0.00054317,3.53955e-11,0.00838874,nan,nan,0.0031071,3,8.61,0.05,9.11782,0.409202,0.409202,-0.0010109,0,0.409203,-0.00101072,0,0.409204,0.409408,0.00169035,0,0.409411,1,0
911,19.131,0.000543111,3.3369e-11,0.00839174,nan,nan,0.00310979,3,8.631,0.05,9.13765,0.409168,0.409168,-0.000995338,0,0.409169,-0.000995164,0,0.40917,0.409386,0.00167227,0,0.409389,1,0
912,19.152,0.000543052,3.13423e-11,0.00839473,nan,nan,0.00311248,3,8.652,0.05,9.15749,0.409135,0.409134,-0.000979777,0,0.409135,-0.000979605,0,0.409136,0.409364,0.00165419,0,0.409367,1,0
913,19.173,0.000542993,2.93158e-11,0.00839772,nan,nan,0.00311517,3,8.673,0.05,9.17733,0.409101,0.4091,-0.000964217,0,0.409101,-0.000964047,0,0.409102,0.409342,0.00163611,0,0.409345,1,0
914,19.194,0.000542935,2.72892e-11,0.00840071,nan,nan,0.00311786,3,8.694,0.05,9.19718,0.409067,0.409066,-0.000948657,0,0.409067,-0.000948489,0,0.409068,0.40932,0.00161802,0,0.409323,1,0
915,19.215,0.000542876,2.52627e-11,0.0084037,nan,nan,0.00312055,3,8.715,0.05,9.21703,0.409033,0.409033,-0.000933096,0,0.409034,-0.00093293,0,0.409034,0.409298,0.00159994,0,0.409301,1,0
916,19.236,0.000542817,2.32362e-11,0.00840669,nan,nan,0.00312324,3,8.736,0.05,9.23689,0.408999,0.408999,-0.000917536,0,0.409,-0.000917372,0,0.409,0.409276,0.00158186,0,0.409279,1,0
917,19.257,0.000542758,2.12096e-11,0.00840968,nan,nan,0.00312593,3,8.757,0.05,9.25676,0.408965,0.408965,-0.000901976,0,0.408966,-0.000901814,0,0.408966,0.409253,0.00156378,0,0.409256,1,0
918,19.278,0.000542699,1.91831e-11,0.00841267,nan,nan,0.00312862,3,8.778,0.05,9.27663,0.408932,0.408931,-0.000886415,0,0.408932,-0.000886256,0,0.408933,0.409231,0.0015457,0,0.409234,1,0
919,19.299,0.00054264,1.71565e-11,0.00841566,nan,nan,0.00313131,3,8.799,0.05,9.2965,0.408898,0.408897,-0.000870855,0,0.408898,-0.000870697,0,0.408899,0.409209,0.00152762,0,0.409212,1,0
920,19.32,0.000542581,1.513e-11,0.00841865,nan,nan,0.003134,3,8.82,0.05,9.31638,0.408864,0.408863,-0.000855295,0,0.408864,-0.000855139,0,0.408865,0.409187,0.00150954,0,0.40919,1,0
921,19.341,0.000542523,1.31035e-11,0.00842164,nan,nan,0.00313669,3,8.841,0.05,9.33626,0.40883,0.408829,-0.000839734,0,0.40883,-0.000839581,0,0.408831,0.409165,0.00149146,0,0.409168,1,0
922,19.362,0.000542464,1.10768e-11,0.00842464,nan,nan,0.00313938,3,8.862,0.05,9.35615,0.408796,0.408796,-0.000824173,0,0.408796,-0.000824022,0,0.408797,0.409143,0.00147338,0,0.409146,1,0
923,19.383,0.000542411,9.52496e-12,0.00842728,nan,nan,0.00314178,3,8.883,0.05,9.37604,0.408766,0.408765,-0.000809687,0,0.408766,-0.000809538,0,0.408767,0.409123,0.00145511,0,0.409126,1,0
924,19.404,0.000542375,9.28297e-12,0.00842896,nan,nan,0.00314338,3,8.904,0.05,9.39594,0.408746,0.408745,-0.000798164,0,0.408746,-0.000798017,0,0.408746,0.40911,0.00143631,0,0.409113,1,0
925,19.425,0.000542339,9.04098e-12,0.00843064,nan,nan,0.00314498,3,8.925,0.05,9.41584,0.408725,0.408725,-0.000786642,0,0.408726,-0.000786497,0,0.408726,0.409097,0.00141752,0,0.409099,1,0
926,19.446,0.000542303,8.79898e-12,0.00843232,nan,nan,0.00314658,3,8.946,0.05,9.43575,0.408705,0.408705,-0.000775119,0,0.408705,-0.000774976,0,0.408706,0.409083,0.00139872,0,0.409086,1,0
927,19.467,0.000542267,8.55699e-12,0.00843401,nan,nan,0.00314818,3,8.967,0.05,9.45566,0.408685,0.408684,-0.000763596,0,0.408685,-0.000763455,0,0.408686,0.40907,0.00137992,0,0.409072,1,0
928,19.488,0.000542231,8.315e-12,0.00843569,nan,nan,0.00314978,3,8.988,0.05,9.47558,0.408665,0.408664,-0.000752074,0,0.408665,-0.000751935,0,0.408665,0.409057,0.00136113,0,0.409059,1,0
929,19.509,0.000542196,8.073e-12,0.00843737,nan,nan,0.00315138,3,9.009,0.05,9.4955,0.408644,0.408644,-0.000740551,0,0.408645,-0.000740414,0,0.408645,0.409043,0.00134233,0,0.409046,1,0
930,19.53,0.00054216,7.83101e-12,0.00843905,nan,nan,0.00315297,3,9.03,0.05,9.51543,0.408624,0.408624,-0.000729028,0,0.408624,-0.000728893,0,0.408625,0.40903,0.00132354,0,0.409032,1,0
931,19.551,0.000542124,7.58902e-12,0.00844073,nan,nan,0.00315457,3,9.051,0.05,9.53536,0.408604,0.408603,-0.000717506,0,0.408604,-0.000717373,0,0.408605,0.409017,0.00130474,0,0.409019,1,0
932,19.572,0.000542088,7.34703e-12,0.00844242,nan,nan,0.00315617,3,9.072,0.05,9.5553,0.408584,0.408583,-0.000705983,0,0.408584,-0.000705852,0,0.408584,0.409003,0.00128595,0,0.409005,1,0
933,19.593,0.000542052,7.10502e-12,0.0084441,nan,nan,0.00315777,3,9.093,0.05,9.57524,0.408563,0.408563,-0.00069446,0,0.408563,-0.000694331,0,0.408564,0.40899,0.00126715,0,0.408992,1,0
934,19.614,0.000542016,6.86303e-12,0.00844578,nan,nan,0.00315937,3,9.114,0.05,9.59518,0.408543,0.408543,-0.000682937,0,0.408543,-0.00068281,0,0.408544,0.408977,0.00124835,0,0.408979,1,0
935,19.635,0.00054198,6.62104e-12,0.00844746,nan,nan,0.00316097,3,9.135,0.05,9.61513,0.408523,0.408522,-0.000671415,0,0.408523,-0.00067129,0,0.408524,0.408964,0.00122956,0,0.408965,1,0
936,19.656,0.000541944,6.37904e-12,0.00844915,nan,nan,0.00316257,3,9.156,0.05,9.63508,0.408503,0.408502,-0.000659892,0,0.408503,-0.000659769,0,0.408503,0.40895,0.00121076,0,0.408952,1,0
937,19.677,0.000541908,6.13705e-12,0.00845083,nan,nan,0.00316417,3,9.177,0.05,9.65504,0.408483,0.408482,-0.00064837,0,0.408482,-0.000648248,0,0.408483,0.408937,0.00119197,0,0.408939,1,0
938,19.698,0.000541872,5.89506e-12,0.00845251,nan,nan,0.00316577,3,9.198,0.05,9.675,0.408462,0.408462,-0.000636847,0,0.408462,-0.000636728,0,0.408463,0.408924,0.00117317,0,0.408925,1,0
939,19.719,0.000541836,5.65306e-12,0.00845419,nan,nan,0.00316737,3,9.219,0.05,9.69497,0.408442,0.408441,-0.000625324,0,0.408442,-0.000625207,0,0.408442,0.40891,0.00115437,0,0.408912,1,0
940,19.74,0.0005418,5.41107e-12,0.00845587,nan,nan,0.00316897,3,9.24,0.05,9.71494,0.408422,0.408421,-0.000613802,0,0.408422,-0.000613686,0,0.408422,0.408897,0.00113558,0,0.408898,1,0
941,19.761,0.000541764,5.16908e-12,0.00845756,nan,nan,0.00317057,3,9.261,0.05,9.73492,0.408402,0.408401,-0.000602279,0,0.408401,-0.000602166,0,0.408402,0.408884,0.00111678,0,0.408885,1,0
942,19.782,0.000541728,4.92709e-12,0.00845924,nan,nan,0.00317217,3,9.282,0.05,9.7549,0.408381,0.408381,-0.000590756,0,0.408381,-0.000590645,0,0.408382,0.40887,0.00109799,0,0.408872,1,0
943,19.803,0.000541692,4.68508e-12,0.00846092,nan,nan,0.00317377,3,9.303,0.05,9.77488,0.408361,0.40836,-0.000579233,0,0.408361,-0.000579124,0,0.408361,0.408857,0.00107919,0,0.408858,1,0
944,19.824,0.000541657,4.44309e-12,0.0084626,nan,nan,0.00317537,3,9.324,0.05,9.79487,0.408341,0.40834,-0.000567711,0,0.408341,-0.000567603,0,0.408341,0.408844,0.00106039,0,0.408845,1,0
945,19.845,0.000541621,4.2011e-12,0.00846428,nan,nan,0.00317697,3,9.345,0.05,9.81486,0.408321,0.40832,-0.000556188,0,0.40832,-0.000556083,0,0.408321,0.40883,0.0010416,0,0.408832,1,0
946,19.866,0.000541585,3.9591e-12,0.00846597,nan,nan,0.00317857,3,9.366,0.05,9.83486,0.4083,0.4083,-0.000544665,0,0.4083,-0.000544562,0,0.408301,0.408817,0.0010228,0,0.408818,1,0
947,19.887,0.000541549,3.71711e-12,0.00846765,nan,nan,0.00318017,3,9.387,0.05,9.85486,0.40828,0.408279,-0.000533143,0,0.40828,-0.000533041,0,0.40828,0.408804,0.00100401,0,0.408805,1,0
948,19.908,0.000541513,3.47512e-12,0.00846933,nan,nan,0.00318177,3,9.408,0.05,9.87487,0.40826,0.408259,-0.00052162,0,0.408259,-0.000521521,0,0.40826,0.40879,0.00098521,0,0.408791,1,0
949,19.929,0.000541477,3.23312e-12,0.00847101,nan,nan,0.00318337,3,9.429,0.05,9.89487,0.40824,0.408239,-0.000510097,0,0.408239,-0.00051,0,0.40824,0.408777,0.000966414,0,0.408778,1,0
950,19.95,0.000541441,2.99113e-12,0.00847269,nan,nan,0.00318497,3,9.45,0.05,9.91489,0.408219,0.408219,-0.000498575,0,0.408219,-0.000498479,0,0.40822,0.408764,0.000947618,0,0.408765,1,0
951,19.971,0.000541405,2.74914e-12,0.00847438,nan,nan,0.00318656,3,9.471,0.05,9.93491,0.408199,0.408198,-0.000487052,0,0.408199,-0.000486959,0,0.408199,0.40875,0.000928822,0,0.408751,1,0
952,19.992,0.000541369,2.50715e-12,0.00847606,nan,nan,0.00318816,3,9.492,0.05,9.95493,0.408179,0.408178,-0.00047553,0,0.408178,-0.000475438,0,0.408179,0.408737,0.000910026,0,0.408738,1,0
953,20.013,0.000541333,2.26515e-12,0.00847774,nan,nan,0.00318976,3,9.513,0.05,9.97495,0.408159,0.408158,-0.000464007,0,0.408158,-0.000463917,0,0.408159,0.408724,0.00089123,0,0.408725,1,0
954,20.034,0.000541297,2.02315e-12,0.00847942,nan,nan,0.00319136,3,9.534,0.05,9.99498,0.408138,0.408138,-0.000452484,0,0.408138,-0.000452396,0,0.408139,0.40871,0.000872434,0,0.408711,1,0
955,20.055,0.000541261,1.78116e-12,0.0084811,nan,nan,0.00319296,3,9.555,0.05,10.015,0.408118,0.408117,-0.000440961,0,0.408118,-0.000440876,0,0.408118,0.408697,0.000853638,0,0.408698,1,0
956,20.076,0.000541225,1.53916e-12,0.00848279,nan,nan,0.00319456,3,9.576,0.05,10.0351,0.408098,0.408097,-0.000429439,0,0.408097,-0.000429355,0,0.408098,0.408684,0.000834842,0,0.408685,1,0
957,20.097,0.000541189,1.29717e-12,0.00848447,nan,nan,0.00319616,3,9.597,0.05,10.0551,0.408078,0.408077,-0.000417916,0,0.408077,-0.000417834,0,0.408078,0.40867,0.000816046,0,0.408671,1,0
958,20.118,0.000541154,1.05518e-12,0.00848615,nan,nan,0.00319776,3,9.618,0.05,10.0751,0.408057,0.408057,-0.000406393,0,0.408057,-0.000406314,0,0.408058,0.408657,0.00079725,0,0.408658,1,0
959,20.139,0.000541118,8.13184e-13,0.00848783,nan,nan,0.00319936,3,9.639,0.05,10.0952,0.408037,0.408036,-0.000394871,0,0.408037,-0.000394793,0,0.408037,0.408644,0.000778454,0,0.408644,1,0
960,20.16,0.000541096,6.78162e-13,0.008489,nan,nan,0.00320045,3,9.66,0.05,10.1152,0.408023,0.408023,-0.000384254,0,0.408023,-0.000384178,0,0.408023,0.408635,0.000759567,0,0.408635,1,0
961,20.181,0.000541089,6.62487e-13,0.00848959,nan,nan,0.00320098,3,9.681,0.05,10.1353,0.408017,0.408016,-0.000374648,0,0.408016,-0.000374574,0,0.408017,0.40863,0.000740578,0,0.408631,1,0
962,20.202,0.000541083,6.46811e-13,0.00849019,nan,nan,0.00320151,3,9.702,0.05,10.1554,0.40801,0.408009,-0.000365041,0,0.408009,-0.000364969,0,0.40801,0.408626,0.000721589,0,0.408626,1,0
963,20.223,0.000541077,6.31135e-13,0.00849078,nan,nan,0.00320204,3,9.723,0.05,10.1754,0.408003,0.408003,-0.000355435,0,0.408003,-0.000355365,0,0.408004,0.408621,0.0007026,0,0.408622,1,0
964,20.244,0.00054107,6.15458e-13,0.00849137,nan,nan,0.00320258,3,9.744,0.05,10.1955,0.407997,0.407996,-0.000345828,0,0.407996,-0.00034576,0,0.407997,0.408617,0.00068361,0,0.408617,1,0
965,20.265,0.000541064,5.99782e-13,0.00849197,nan,nan,0.0032031,3,9.765,0.05,10.2156,0.40799,0.407989,-0.000336222,0,0.40799,-0.000336156,0,0.40799,0.408612,0.000664621,0,0.408613,1,0
966,20.286,0.000541058,5.84106e-13,0.00849256,nan,nan,0.00320364,3,9.786,0.05,10.2356,0.407984,0.407983,-0.000326616,0,0.407983,-0.000326551,0,0.407984,0.408608,0.000645632,0,0.408608,1,0
967,20.307,0.000541052,5.6843e-13,0.00849315,nan,nan,0.00320417,3,9.807,0.05,10.2557,0.407977,0.407976,-0.000317009,0,0.407976,-0.000316947,0,0.407977,0.408603,0.000626642,0,0.408604,1,0
968,20.328,0.000541045,5.52754e-13,0.00849375,nan,nan,0.0032047,3,9.828,0.05,10.2758,0.40797,0.407969,-0.000307403,0,0.40797,-0.000307342,0,0.40797,0.408599,0.000607653,0,0.408599,1,0
969,20.349,0.000541039,5.37078e-13,0.00849434,nan,nan,0.00320523,3,9.849,0.05,10.2959,0.407964,0.407963,-0.000297797,0,0.407963,-0.000297738,0,0.407964,0.408594,0.000588664,0,0.408595,1,0
970,20.37,0.000541033,5.21402e-13,0.00849493,nan,nan,0.00320576,3,9.87,0.05,10.316,0.407957,0.407956,-0.00028819,0,0.407956,-0.000288134,0,0.407957,0.40859,0.000569675,0,0.40859,1,0
971,20.391,0.000541026,5.05726e-13,0.00849553,nan,nan,0.00320629,3,9.891,0.05,10.3361,0.40795,0.40795,-0.000278584,0,0.40795,-0.000278529,0,0.407951,0.408586,0.000550686,0,0.408586,1,0
972,20.412,0.00054102,4.9005e-13,0.00849612,nan,nan,0.00320682,3,9.912,0.05,10.3562,0.407944,0.407943,-0.000268978,0,0.407943,-0.000268925,0,0.407944,0.408581,0.000531697,0,0.408581,1,0
973,20.433,0.000541014,4.74374e-13,0.00849671,nan,nan,0.00320735,3,9.933,0.05,10.3763,0.407937,0.407936,-0.000259371,0,0.407936,-0.00025932,0,0.407937,0.408577,0.000512708,0,0.408577,1,0
974,20.454,0.000541007,4.58698e-13,0.00849731,nan,nan,0.00320788,3,9.954,0.05,10.3964,0.407931,0.40793,-0.000249765,0,0.40793,-0.000249715,0,0.407931,0.408572,0.000493718,0,0.408572,1,0
975,20.475,0.000541001,4.43022e-13,0.0084979,nan,nan,0.00320841,3,9.975,0.05,10.4165,0.407924,0.407923,-0.000240158,0,0.407923,-0.000240111,0,0.407924,0.408568,0.000474729,0,0.408568,1,0
976,20.496,0.000540995,4.27346e-13,0.0084985,nan,nan,0.00320894,3,9.996,0.05,10.4366,0.407917,0.407916,-0.000230552,0,0.407917,-0.000230507,0,0.407917,0.408563,0.00045574,0,0.408563,1,0
977,20.517,0.000540989,4.1167e-13,0.00849909,nan,nan,0.00320947,3,10.017,0.05,10.4567,0.407911,0.40791,-0.000220946,0,0.40791,-0.000220902,0,0.407911,0.408559,0.000436751,0,0.408559,1,0
978,20.538,0.000540982,3.95994e-13,0.00849968,nan,nan,0.00321,3,10.038,0.05,10.4768,0.407904,0.407903,-0.00021134,0,0.407903,-0.000211298,0,0.407904,0.408554,0.000417762,0,0.408555,1,0
979,20.559,0.000540976,3.80318e-13,0.00850028,nan,nan,0.00321053,3,10.059,0.05,10.497,0.407897,0.407897,-0.000201733,0,0.407897,-0.000201693,0,0.407897,0.40855,0.000398773,0,0.40855,1,0
980,20.58,0.00054097,3.64642e-13,0.00850087,nan,nan,0.00321106,3,10.08,0.05,10.5171,0.407891,0.40789,-0.000192127,0,0.40789,-0.000192089,0,0.407891,0.408545,0.000379783,0,0.408546,1,0
981,20.601,0.000540963,3.48966e-13,0.00850146,nan,nan,0.00321159,3,10.101,0.05,10.5372,0.407884,0.407883,-0.000182521,0,0.407883,-0.000182485,0,0.407884,0.408541,0.000360794,0,0.408541,1,0
982,20.622,0.000540957,3.3329e-13,0.00850206,nan,nan,0.00321212,3,10.122,0.05,10.5573,0.407878,0.407877,-0.000172914,0,0.407877,-0.00017288,0,0.407878,0.408536,0.000341805,0,0.408537,1,0
983,20.643,0.000540951,3.17614e-13,0.00850265,nan,nan,0.00321265,3,10.143,0.05,10.5775,0.407871,0.40787,-0.000163308,0,0.40787,-0.000163276,0,0.407871,0.408532,0.000322816,0,0.408532,1,0
984,20.664,0.000540944,3.01938e-13,0.00850324,nan,nan,0.00321318,3,10.164,0.05,10.5976,0.407864,0.407863,-0.000153702,0,0.407863,-0.000153671,0,0.407864,0.408528,0.000303827,0,0.408528,1,0
985,20.685,0.000540938,2.86262e-13,0.00850384,nan,nan,0.00321371,3,10.185,0.05,10.6178,0.407858,0.407857,-0.000144095,0,0.407857,-0.000144067,0,0.407858,0.408523,0.000284837,0,0.408523,1,0
986,20.706,0.000540932,2.70586e-13,0.00850443,nan,nan,0.00321424,3,10.206,0.05,10.6379,0.407851,0.40785,-0.000134489,0,0.40785,-0.000134462,0,0.407851,0.408519,0.000265848,0,0.408519,1,0
987,20.727,0.000540926,2.5491e-13,0.00850502,nan,nan,0.00321477,3,10.227,0.05,10.6581,0.407844,0.407844,-0.000124882,0,0.407844,-0.000124858,0,0.407844,0.408514,0.000246859,0,0.408514,1,0
988,20.748,0.000540919,2.39234e-13,0.00850562,nan,nan,0.0032153,3,10.248,0.05,10.6782,0.407838,0.407837,-0.000115276,0,0.407837,-0.000115253,0,0.407838,0.40851,0.00022787,0,0.40851,1,0
989,20.769,0.000540913,2.23558e-13,0.00850621,nan,nan,0.00321583,3,10.269,0.05,10.6984,0.407831,0.40783,-0.00010567,0,0.40783,-0.000105649,0,0.407831,0.408505,0.000208881,0,0.408505,1,0
990,20.79,0.000540907,2.07882e-13,0.0085068,nan,nan,0.00321636,3,10.29,0.05,10.7185,0.407825,0.407824,-9.60635e-05,0,0.407824,-9.60445e-05,0,0.407825,0.408501,0.000189892,0,0.408501,1,0
991,20.811,0.0005409,1.92206e-13,0.0085074,nan,nan,0.00321689,3,10.311,0.05,10.7387,0.407818,0.407817,-8.64572e-05,0,0.407817,-8.64401e-05,0,0.407818,0.408496,0.000170903,0,0.408496,1,0
992,20.832,0.000540894,1.7653e-13,0.00850799,nan,nan,0.00321742,3,10.332,0.05,10.7588,0.407811,0.40781,-7.68509e-05,0,0.40781,-7.68357e-05,0,0.407811,0.408492,0.000151914,0,0.408492,1,0
993,20.853,0.000540888,1.60854e-13,0.00850858,nan,nan,0.00321795,3,10.353,0.05,10.779,0.407805,0.407804,-6.72445e-05,0,0.407804,-6.72313e-05,0,0.407805,0.408487,0.000132924,0,0.408487,1,0
994,20.874,0.000540881,1.45178e-13,0.00850918,nan,nan,0.00321848,3,10.374,0.05,10.7992,0.407798,0.407797,-5.76382e-05,0,0.407797,-5.76269e-05,0,0.407798,0.408483,0.000113935,0,0.408483,1,0
995,20.895,0.000540875,1.29501e-13,0.00850977,nan,nan,0.00321901,3,10.395,0.05,10.8194,0.407791,0.40779,-4.80315e-05,0,0.40779,-4.8022e-05,0,0.407791,0.408478,9.49454e-05,0,0.408478,1,0
996,20.916,0.000540869,1.13825e-13,0.00851036,nan,nan,0.00321954,3,10.416,0.05,10.8395,0.407785,0.407784,-3.84252e-05,0,0.407784,-3.84176e-05,0,0.407785,0.408474,7.59564e-05,0,0.408474,1,0
997,20.937,0.000540863,9.81494e-14,0.00851096,nan,nan,0.00322007,3,10.437,0.05,10.8597,0.407778,0.407777,-2.88189e-05,0,0.407777,-2.88132e-05,0,0.407778,0.40847,5.69673e-05,0,0.40847,1,0
998,20.958,0.000540856,8.24735e-14,0.00851155,nan,nan,0.0032206,3,10.458,0.05,10.8799,0.407772,0.407771,-1.92126e-05,0,0.407771,-1.92088e-05,0,0.407772,0.408465,3.79782e-05,0,0.408465,1,0
999,20.979,0.00054085,6.67975e-14,0.00851214,nan,nan,0.00322113,3,10.479,0.05,10.9001,0.407765,0.407764,-9.6063e-06,0,0.407764,-9.60441e-06,0,0.407765,0.408461,1.89891e-05,0,0.408461,1,0
