# y+ ()       
# Time        	patch         	min           	max           	average       
438           	bodyWall	3.907052e-02	3.446318e+00	9.536702e-01
438           	actuatorSlot_top	4.444880e-01	6.102150e-01	5.164193e-01
438           	actuatorSlot_bottom	6.972878e-01	9.013824e-01	7.904471e-01
438.3         	bodyWall	3.882335e-02	3.592074e+00	9.706976e-01
438.3         	actuatorSlot_top	4.372740e-01	5.984530e-01	5.053505e-01
438.3         	actuatorSlot_bottom	7.069100e-01	9.169736e-01	8.022847e-01
438.6         	bodyWall	3.117477e-02	3.535874e+00	1.002609e+00
438.6         	actuatorSlot_top	4.329343e-01	5.853233e-01	4.945632e-01
438.6         	actuatorSlot_bottom	7.154883e-01	9.337492e-01	8.146491e-01
438.9         	bodyWall	2.975352e-02	3.340593e+00	1.022443e+00
438.9         	actuatorSlot_top	4.290042e-01	5.720190e-01	4.854202e-01
438.9         	actuatorSlot_bottom	7.223942e-01	9.510116e-01	8.267778e-01
439.2         	bodyWall	7.340139e-02	3.192184e+00	1.005763e+00
439.2         	actuatorSlot_top	4.263424e-01	5.601580e-01	4.787914e-01
439.2         	actuatorSlot_bottom	7.270729e-01	9.657809e-01	8.371166e-01
439.5         	bodyWall	6.575141e-02	3.189120e+00	9.719867e-01
439.5         	actuatorSlot_top	4.268320e-01	5.504383e-01	4.746799e-01
439.5         	actuatorSlot_bottom	7.300536e-01	9.775299e-01	8.453684e-01
439.8         	bodyWall	3.809384e-02	3.185244e+00	9.792654e-01
439.8         	actuatorSlot_top	4.268048e-01	5.421281e-01	4.723043e-01
439.8         	actuatorSlot_bottom	7.320660e-01	9.856460e-01	8.514283e-01
440.1         	bodyWall	5.674331e-02	3.178549e+00	9.951085e-01
440.1         	actuatorSlot_top	4.283730e-01	5.333529e-01	4.715617e-01
440.1         	actuatorSlot_bottom	7.354488e-01	9.940948e-01	8.586371e-01
440.4         	bodyWall	2.504825e-02	3.171076e+00	9.991354e-01
440.4         	actuatorSlot_top	4.328112e-01	5.320452e-01	4.744272e-01
440.4         	actuatorSlot_bottom	7.343231e-01	9.976305e-01	8.611500e-01
440.7         	bodyWall	4.877238e-02	3.163446e+00	9.900242e-01
440.7         	actuatorSlot_top	4.370709e-01	5.308110e-01	4.770584e-01
440.7         	actuatorSlot_bottom	7.354932e-01	1.001350e+00	8.646816e-01
441           	bodyWall	2.637258e-02	3.152983e+00	9.700888e-01
441           	actuatorSlot_top	4.422128e-01	5.313349e-01	4.807404e-01
441           	actuatorSlot_bottom	7.379702e-01	1.006620e+00	8.700493e-01
441.3         	bodyWall	4.347215e-02	3.139857e+00	9.605704e-01
441.3         	actuatorSlot_top	4.478842e-01	5.351878e-01	4.856221e-01
441.3         	actuatorSlot_bottom	7.389390e-01	1.010162e+00	8.740795e-01
441.6         	bodyWall	4.986899e-02	3.125455e+00	9.567213e-01
441.6         	actuatorSlot_top	4.539498e-01	5.420307e-01	4.914509e-01
441.6         	actuatorSlot_bottom	7.374997e-01	1.009992e+00	8.748187e-01
441.9         	bodyWall	2.602610e-02	3.111302e+00	9.535022e-01
441.9         	actuatorSlot_top	4.605326e-01	5.511192e-01	4.980123e-01
441.9         	actuatorSlot_bottom	7.327765e-01	1.005422e+00	8.712761e-01
442.2         	bodyWall	2.178841e-02	3.098061e+00	9.540467e-01
442.2         	actuatorSlot_top	4.682572e-01	5.609729e-01	5.053798e-01
442.2         	actuatorSlot_bottom	7.249682e-01	9.972604e-01	8.639176e-01
442.5         	bodyWall	1.999987e-02	3.086177e+00	9.600717e-01
442.5         	actuatorSlot_top	4.753277e-01	5.722664e-01	5.139169e-01
442.5         	actuatorSlot_bottom	7.145564e-01	9.862296e-01	8.533573e-01
442.8         	bodyWall	7.191305e-02	3.075064e+00	9.609983e-01
442.8         	actuatorSlot_top	4.824550e-01	5.838233e-01	5.233207e-01
442.8         	actuatorSlot_bottom	7.039593e-01	9.745978e-01	8.421472e-01
443.1         	bodyWall	2.306711e-02	3.063213e+00	9.571423e-01
443.1         	actuatorSlot_top	4.912024e-01	5.959945e-01	5.337852e-01
443.1         	actuatorSlot_bottom	6.950788e-01	9.644035e-01	8.325996e-01
443.4         	bodyWall	5.388844e-02	3.049592e+00	9.580400e-01
443.4         	actuatorSlot_top	4.993046e-01	6.085815e-01	5.452426e-01
443.4         	actuatorSlot_bottom	6.878938e-01	9.562435e-01	8.252455e-01
443.7         	bodyWall	2.701528e-02	3.034293e+00	9.713486e-01
443.7         	actuatorSlot_top	5.068292e-01	6.225455e-01	5.580718e-01
443.7         	actuatorSlot_bottom	6.809581e-01	9.489578e-01	8.187726e-01
444           	bodyWall	2.574101e-02	3.047586e+00	9.721276e-01
444           	actuatorSlot_top	5.152232e-01	6.379077e-01	5.722524e-01
444           	actuatorSlot_bottom	6.718405e-01	9.401064e-01	8.104548e-01
444.3         	bodyWall	3.486544e-02	3.062558e+00	9.753661e-01
444.3         	actuatorSlot_top	5.187296e-01	6.532229e-01	5.867901e-01
444.3         	actuatorSlot_bottom	6.599545e-01	9.287427e-01	7.993120e-01
444.6         	bodyWall	6.817059e-02	3.191685e+00	9.705721e-01
444.6         	actuatorSlot_top	5.237620e-01	6.676644e-01	6.009418e-01
444.6         	actuatorSlot_bottom	6.447637e-01	9.145905e-01	7.846780e-01
444.9         	bodyWall	4.153190e-02	3.285252e+00	9.712346e-01
444.9         	actuatorSlot_top	5.297626e-01	6.799638e-01	6.132399e-01
444.9         	actuatorSlot_bottom	6.285858e-01	8.986069e-01	7.682805e-01
445.2         	bodyWall	4.227902e-02	3.080063e+00	1.013662e+00
445.2         	actuatorSlot_top	5.350896e-01	6.892334e-01	6.221921e-01
445.2         	actuatorSlot_bottom	6.141230e-01	8.831342e-01	7.525867e-01
445.5         	bodyWall	6.342019e-02	3.076225e+00	1.021158e+00
445.5         	actuatorSlot_top	5.380077e-01	6.941466e-01	6.262842e-01
445.5         	actuatorSlot_bottom	6.049658e-01	8.708620e-01	7.411401e-01
445.8         	bodyWall	3.896154e-02	3.071069e+00	9.848828e-01
445.8         	actuatorSlot_top	5.384577e-01	6.958476e-01	6.269066e-01
445.8         	actuatorSlot_bottom	5.998986e-01	8.623077e-01	7.336512e-01
446.1         	bodyWall	2.963897e-02	3.065475e+00	9.703502e-01
446.1         	actuatorSlot_top	5.372750e-01	6.966066e-01	6.261524e-01
446.1         	actuatorSlot_bottom	5.966042e-01	8.556204e-01	7.280542e-01
446.4         	bodyWall	1.444074e-02	3.059768e+00	9.672378e-01
446.4         	actuatorSlot_top	5.352528e-01	6.970163e-01	6.248862e-01
446.4         	actuatorSlot_bottom	5.946634e-01	8.501156e-01	7.237543e-01
446.7         	bodyWall	3.236374e-02	3.051828e+00	9.612299e-01
446.7         	actuatorSlot_top	5.326790e-01	6.981757e-01	6.237075e-01
446.7         	actuatorSlot_bottom	5.941521e-01	8.451708e-01	7.203792e-01
447           	bodyWall	5.647476e-02	3.043870e+00	9.627531e-01
447           	actuatorSlot_top	5.274424e-01	6.957666e-01	6.192206e-01
447           	actuatorSlot_bottom	5.978087e-01	8.443636e-01	7.212279e-01
447.3         	bodyWall	5.389279e-02	3.038158e+00	9.659896e-01
447.3         	actuatorSlot_top	5.228544e-01	6.950451e-01	6.161744e-01
447.3         	actuatorSlot_bottom	6.004225e-01	8.432896e-01	7.214415e-01
447.6         	bodyWall	3.614033e-02	3.048590e+00	9.522514e-01
447.6         	actuatorSlot_top	5.171820e-01	6.940429e-01	6.123469e-01
447.6         	actuatorSlot_bottom	6.037460e-01	8.422159e-01	7.220094e-01
447.9         	bodyWall	6.572491e-02	3.060771e+00	9.447965e-01
447.9         	actuatorSlot_top	5.097626e-01	6.916752e-01	6.068750e-01
447.9         	actuatorSlot_bottom	6.083558e-01	8.408712e-01	7.229781e-01
448.2         	bodyWall	1.331442e-02	3.074066e+00	9.384091e-01
448.2         	actuatorSlot_top	5.005538e-01	6.871399e-01	5.993212e-01
448.2         	actuatorSlot_bottom	6.156867e-01	8.414375e-01	7.262590e-01
448.5         	bodyWall	5.963426e-02	3.124933e+00	9.337563e-01
448.5         	actuatorSlot_top	4.905199e-01	6.809489e-01	5.904485e-01
448.5         	actuatorSlot_bottom	6.248098e-01	8.449096e-01	7.318885e-01
448.8         	bodyWall	1.857021e-02	3.433649e+00	9.344188e-01
448.8         	actuatorSlot_top	4.802702e-01	6.729721e-01	5.803770e-01
448.8         	actuatorSlot_bottom	6.351565e-01	8.514564e-01	7.396376e-01
449.1         	bodyWall	4.275732e-02	3.623260e+00	9.423033e-01
449.1         	actuatorSlot_top	4.706809e-01	6.639874e-01	5.698806e-01
449.1         	actuatorSlot_bottom	6.451676e-01	8.604703e-01	7.484432e-01
449.4         	bodyWall	2.602634e-02	3.670731e+00	9.540404e-01
449.4         	actuatorSlot_top	4.637145e-01	6.548939e-01	5.603067e-01
449.4         	actuatorSlot_bottom	6.539951e-01	8.707904e-01	7.574293e-01
449.7         	bodyWall	3.060474e-02	3.816593e+00	9.970874e-01
449.7         	actuatorSlot_top	4.585531e-01	6.465891e-01	5.519342e-01
449.7         	actuatorSlot_bottom	6.614810e-01	8.817693e-01	7.662195e-01
450           	bodyWall	4.026212e-02	3.652990e+00	1.013680e+00
450           	actuatorSlot_top	4.550258e-01	6.393947e-01	5.449385e-01
450           	actuatorSlot_bottom	6.673401e-01	8.915501e-01	7.737995e-01
450.3         	bodyWall	4.606575e-02	3.175609e+00	1.013024e+00
450.3         	actuatorSlot_top	4.527907e-01	6.331361e-01	5.390811e-01
450.3         	actuatorSlot_bottom	6.727502e-01	9.014280e-01	7.813035e-01
450.6         	bodyWall	1.028475e-02	3.123093e+00	9.996578e-01
450.6         	actuatorSlot_top	4.518803e-01	6.274429e-01	5.341176e-01
450.6         	actuatorSlot_bottom	6.772395e-01	9.109842e-01	7.885307e-01
450.9         	bodyWall	3.920737e-02	3.118683e+00	9.706432e-01
450.9         	actuatorSlot_top	4.528816e-01	6.220817e-01	5.302886e-01
450.9         	actuatorSlot_bottom	6.799698e-01	9.194941e-01	7.946449e-01
451.2         	bodyWall	6.163830e-02	3.112266e+00	9.604327e-01
451.2         	actuatorSlot_top	4.560962e-01	6.173810e-01	5.281011e-01
451.2         	actuatorSlot_bottom	6.804787e-01	9.251648e-01	7.984104e-01
451.5         	bodyWall	2.242718e-02	3.104169e+00	9.474624e-01
451.5         	actuatorSlot_top	4.614206e-01	6.137750e-01	5.279226e-01
451.5         	actuatorSlot_bottom	6.795966e-01	9.285460e-01	8.004321e-01
451.8         	bodyWall	2.919314e-02	3.094968e+00	9.425156e-01
451.8         	actuatorSlot_top	4.669289e-01	6.128946e-01	5.305877e-01
451.8         	actuatorSlot_bottom	6.767782e-01	9.295249e-01	8.002529e-01
452.1         	bodyWall	5.491757e-02	3.085782e+00	9.321249e-01
452.1         	actuatorSlot_top	4.735251e-01	6.142013e-01	5.351281e-01
452.1         	actuatorSlot_bottom	6.731335e-01	9.282290e-01	7.984804e-01
452.4         	bodyWall	6.970014e-02	3.075583e+00	9.196150e-01
452.4         	actuatorSlot_top	4.809005e-01	6.171905e-01	5.410552e-01
452.4         	actuatorSlot_bottom	6.699785e-01	9.270155e-01	7.970233e-01
452.7         	bodyWall	4.395227e-02	3.064371e+00	9.131306e-01
452.7         	actuatorSlot_top	4.880952e-01	6.230437e-01	5.491557e-01
452.7         	actuatorSlot_bottom	6.655659e-01	9.245072e-01	7.943638e-01
453           	bodyWall	3.664850e-02	3.052410e+00	9.161202e-01
453           	actuatorSlot_top	4.943002e-01	6.307107e-01	5.584912e-01
453           	actuatorSlot_bottom	6.602904e-01	9.206644e-01	7.906325e-01
453.3         	bodyWall	5.054112e-02	3.039497e+00	9.195019e-01
453.3         	actuatorSlot_top	5.005039e-01	6.399640e-01	5.690018e-01
453.3         	actuatorSlot_bottom	6.544937e-01	9.161042e-01	7.862881e-01
453.6         	bodyWall	2.447717e-02	3.042546e+00	9.198287e-01
453.6         	actuatorSlot_top	5.070323e-01	6.514129e-01	5.812215e-01
453.6         	actuatorSlot_bottom	6.481040e-01	9.111367e-01	7.814506e-01
453.9         	bodyWall	8.654709e-02	3.056118e+00	9.187670e-01
453.9         	actuatorSlot_top	5.145136e-01	6.639641e-01	5.943459e-01
453.9         	actuatorSlot_bottom	6.398494e-01	9.044998e-01	7.748619e-01
454.2         	bodyWall	6.574182e-02	3.067819e+00	9.367620e-01
454.2         	actuatorSlot_top	5.233458e-01	6.768437e-01	6.078595e-01
454.2         	actuatorSlot_bottom	6.291448e-01	8.953104e-01	7.656328e-01
454.5         	bodyWall	1.768232e-02	3.077276e+00	9.484018e-01
454.5         	actuatorSlot_top	5.335076e-01	6.890027e-01	6.207655e-01
454.5         	actuatorSlot_bottom	6.175469e-01	8.847563e-01	7.550722e-01
454.8         	bodyWall	2.403133e-02	3.084548e+00	9.620699e-01
454.8         	actuatorSlot_top	5.446769e-01	7.004217e-01	6.329367e-01
454.8         	actuatorSlot_bottom	6.046592e-01	8.729079e-01	7.430970e-01
455.1         	bodyWall	6.530554e-02	3.378554e+00	9.765579e-01
455.1         	actuatorSlot_top	5.551869e-01	7.107280e-01	6.434103e-01
455.1         	actuatorSlot_bottom	5.897460e-01	8.585823e-01	7.286921e-01
455.4         	bodyWall	4.396639e-02	3.469338e+00	1.010797e+00
455.4         	actuatorSlot_top	5.639730e-01	7.197009e-01	6.517491e-01
455.4         	actuatorSlot_bottom	5.737249e-01	8.421636e-01	7.123363e-01
455.7         	bodyWall	1.122351e-02	3.301847e+00	1.042919e+00
455.7         	actuatorSlot_top	5.703605e-01	7.277284e-01	6.579857e-01
455.7         	actuatorSlot_bottom	5.586839e-01	8.248963e-01	6.958589e-01
456           	bodyWall	7.714867e-02	3.087078e+00	1.028969e+00
456           	actuatorSlot_top	5.734389e-01	7.333483e-01	6.612274e-01
456           	actuatorSlot_bottom	5.470407e-01	8.087894e-01	6.814913e-01
456.3         	bodyWall	3.208403e-02	3.083821e+00	9.848347e-01
456.3         	actuatorSlot_top	5.743987e-01	7.373559e-01	6.627698e-01
456.3         	actuatorSlot_bottom	5.397753e-01	7.946292e-01	6.703226e-01
456.6         	bodyWall	7.846590e-02	3.079781e+00	9.785639e-01
456.6         	actuatorSlot_top	5.749270e-01	7.416055e-01	6.643972e-01
456.6         	actuatorSlot_bottom	5.359303e-01	7.821749e-01	6.618201e-01
456.9         	bodyWall	6.520013e-02	3.074124e+00	9.640578e-01
456.9         	actuatorSlot_top	5.746106e-01	7.458365e-01	6.656275e-01
456.9         	actuatorSlot_bottom	5.357357e-01	7.733724e-01	6.571082e-01
457.2         	bodyWall	3.798642e-02	3.067748e+00	9.711645e-01
457.2         	actuatorSlot_top	5.709209e-01	7.470052e-01	6.636483e-01
457.2         	actuatorSlot_bottom	5.402074e-01	7.705367e-01	6.578476e-01
457.5         	bodyWall	6.022692e-02	3.062577e+00	9.726277e-01
457.5         	actuatorSlot_top	5.678193e-01	7.471907e-01	6.618862e-01
457.5         	actuatorSlot_bottom	5.448530e-01	7.707180e-01	6.601401e-01
457.8         	bodyWall	7.688241e-02	3.056599e+00	9.717340e-01
457.8         	actuatorSlot_top	5.661169e-01	7.492923e-01	6.618498e-01
457.8         	actuatorSlot_bottom	5.480780e-01	7.704591e-01	6.614655e-01
458.1         	bodyWall	8.227208e-02	3.049114e+00	9.668925e-01
458.1         	actuatorSlot_top	5.632682e-01	7.513795e-01	6.611190e-01
458.1         	actuatorSlot_bottom	5.517121e-01	7.705109e-01	6.631648e-01
458.4         	bodyWall	2.115519e-02	3.138029e+00	9.570390e-01
458.4         	actuatorSlot_top	5.588926e-01	7.522797e-01	6.591029e-01
458.4         	actuatorSlot_bottom	5.564526e-01	7.717281e-01	6.659919e-01
458.7         	bodyWall	6.896006e-02	3.475785e+00	9.523389e-01
458.7         	actuatorSlot_top	5.534539e-01	7.520740e-01	6.561344e-01
458.7         	actuatorSlot_bottom	5.617551e-01	7.737083e-01	6.694357e-01
459           	bodyWall	5.984595e-02	3.680112e+00	9.534608e-01
459           	actuatorSlot_top	5.475720e-01	7.513651e-01	6.528113e-01
459           	actuatorSlot_bottom	5.679767e-01	7.770086e-01	6.739609e-01
459.3         	bodyWall	2.322746e-02	3.809704e+00	9.557078e-01
459.3         	actuatorSlot_top	5.413507e-01	7.504879e-01	6.492877e-01
459.3         	actuatorSlot_bottom	5.749789e-01	7.819614e-01	6.796464e-01
459.6         	bodyWall	4.173686e-02	3.816914e+00	9.886667e-01
459.6         	actuatorSlot_top	5.341889e-01	7.480153e-01	6.445347e-01
459.6         	actuatorSlot_bottom	5.822311e-01	7.888132e-01	6.863171e-01
459.9         	bodyWall	5.548903e-02	3.468278e+00	9.946802e-01
459.9         	actuatorSlot_top	5.268729e-01	7.438533e-01	6.389118e-01
459.9         	actuatorSlot_bottom	5.887072e-01	7.968385e-01	6.931179e-01
460.2         	bodyWall	4.670829e-02	3.054821e+00	9.893133e-01
460.2         	actuatorSlot_top	5.196341e-01	7.377147e-01	6.323726e-01
460.2         	actuatorSlot_bottom	5.939065e-01	8.051503e-01	6.994007e-01
460.5         	bodyWall	1.835542e-02	3.053600e+00	9.678225e-01
460.5         	actuatorSlot_top	5.132523e-01	7.302858e-01	6.256184e-01
460.5         	actuatorSlot_bottom	5.976523e-01	8.130085e-01	7.048381e-01
460.8         	bodyWall	2.937083e-02	3.050734e+00	9.583442e-01
460.8         	actuatorSlot_top	5.084585e-01	7.223973e-01	6.194169e-01
460.8         	actuatorSlot_bottom	6.000395e-01	8.201669e-01	7.093882e-01
461.1         	bodyWall	1.723418e-02	3.047062e+00	9.383081e-01
461.1         	actuatorSlot_top	5.067885e-01	7.161474e-01	6.156762e-01
461.1         	actuatorSlot_bottom	5.997900e-01	8.244531e-01	7.113375e-01
461.4         	bodyWall	3.580234e-02	3.042965e+00	9.291738e-01
461.4         	actuatorSlot_top	5.079325e-01	7.128205e-01	6.148513e-01
461.4         	actuatorSlot_bottom	5.986519e-01	8.268245e-01	7.120323e-01
461.7         	bodyWall	5.365017e-02	3.039336e+00	9.254359e-01
461.7         	actuatorSlot_top	5.120861e-01	7.142566e-01	6.179996e-01
461.7         	actuatorSlot_bottom	5.955348e-01	8.262439e-01	7.103180e-01
462           	bodyWall	5.681000e-02	3.036671e+00	9.098970e-01
462           	actuatorSlot_top	5.161182e-01	7.178302e-01	6.219092e-01
462           	actuatorSlot_bottom	5.940909e-01	8.257467e-01	7.095159e-01
462.3         	bodyWall	6.824699e-02	3.032405e+00	9.018433e-01
462.3         	actuatorSlot_top	5.185310e-01	7.203912e-01	6.242977e-01
462.3         	actuatorSlot_bottom	5.951111e-01	8.290058e-01	7.118503e-01
462.6         	bodyWall	8.691140e-02	3.026238e+00	8.947975e-01
462.6         	actuatorSlot_top	5.210191e-01	7.229097e-01	6.267030e-01
462.6         	actuatorSlot_bottom	5.947866e-01	8.328367e-01	7.138585e-01
462.9         	bodyWall	6.464040e-02	3.018614e+00	8.949638e-01
462.9         	actuatorSlot_top	5.235865e-01	7.248429e-01	6.288436e-01
462.9         	actuatorSlot_bottom	5.929775e-01	8.356460e-01	7.147341e-01
463.2         	bodyWall	5.067581e-02	3.018954e+00	8.960922e-01
463.2         	actuatorSlot_top	5.272187e-01	7.271355e-01	6.317451e-01
463.2         	actuatorSlot_bottom	5.895811e-01	8.359898e-01	7.136777e-01
463.5         	bodyWall	4.882880e-02	3.024003e+00	8.948051e-01
463.5         	actuatorSlot_top	5.324045e-01	7.309643e-01	6.361894e-01
463.5         	actuatorSlot_bottom	5.835437e-01	8.330080e-01	7.096414e-01
463.8         	bodyWall	3.541610e-02	3.029087e+00	8.996876e-01
463.8         	actuatorSlot_top	5.388258e-01	7.364661e-01	6.420071e-01
463.8         	actuatorSlot_bottom	5.753601e-01	8.267756e-01	7.028422e-01
464.1         	bodyWall	7.433181e-02	3.033458e+00	9.078223e-01
464.1         	actuatorSlot_top	5.460680e-01	7.434550e-01	6.488522e-01
464.1         	actuatorSlot_bottom	5.654172e-01	8.172604e-01	6.934186e-01
464.4         	bodyWall	5.662155e-02	3.036934e+00	9.146113e-01
464.4         	actuatorSlot_top	5.528454e-01	7.511221e-01	6.555818e-01
464.4         	actuatorSlot_bottom	5.572810e-01	8.074430e-01	6.846786e-01
464.7         	bodyWall	8.065300e-02	3.040043e+00	9.233668e-01
464.7         	actuatorSlot_top	5.591285e-01	7.587122e-01	6.619673e-01
464.7         	actuatorSlot_bottom	5.520760e-01	8.006990e-01	6.789869e-01
465           	bodyWall	6.338049e-02	3.042959e+00	9.241310e-01
465           	actuatorSlot_top	5.650403e-01	7.662350e-01	6.681047e-01
465           	actuatorSlot_bottom	5.480779e-01	7.968973e-01	6.754274e-01
465.3         	bodyWall	6.788222e-02	3.045607e+00	9.313170e-01
465.3         	actuatorSlot_top	5.708960e-01	7.737967e-01	6.742612e-01
465.3         	actuatorSlot_bottom	5.439225e-01	7.945394e-01	6.725506e-01
465.6         	bodyWall	4.863195e-02	3.047534e+00	9.394298e-01
465.6         	actuatorSlot_top	5.763770e-01	7.812203e-01	6.802034e-01
465.6         	actuatorSlot_bottom	5.383396e-01	7.914035e-01	6.685695e-01
465.9         	bodyWall	3.100710e-02	3.191243e+00	9.409114e-01
465.9         	actuatorSlot_top	5.816224e-01	7.891021e-01	6.862978e-01
465.9         	actuatorSlot_bottom	5.317273e-01	7.865361e-01	6.631523e-01
466.2         	bodyWall	2.341868e-02	3.303830e+00	9.508461e-01
466.2         	actuatorSlot_top	5.862782e-01	7.975327e-01	6.924181e-01
